ISOTime,wl,sal,temp,oxy,trc_ret
31/07/2008 01:00:00,1.0600,33.2920,16.4033,200.0000,0.0000
31/07/2008 02:00:00,1.0900,33.2837,16.3974,200.0000,0.0000
31/07/2008 03:00:00,1.0900,33.2755,16.3914,200.0000,0.0000
31/07/2008 04:00:00,1.2200,33.2673,16.3855,200.0000,0.0000
31/07/2008 05:00:00,1.2100,33.2590,16.3795,200.0000,0.0000
31/07/2008 06:00:00,1.4200,33.2508,16.3736,200.0000,0.0000
31/07/2008 07:00:00,1.3600,33.2425,16.3676,200.0000,0.0000
31/07/2008 08:00:00,1.3300,33.2343,16.3616,200.0000,0.0000
31/07/2008 09:00:00,1.4300,33.2260,16.3557,200.0000,0.0000
31/07/2008 10:00:00,1.3300,33.2178,16.3497,200.0000,0.0000
31/07/2008 11:00:00,1.2700,33.2095,16.3438,200.0000,0.0000
31/07/2008 12:00:00,1.0200,33.2013,16.3378,200.0000,0.0000
31/07/2008 13:00:00,0.9800,33.1931,16.3319,200.0000,0.0000
31/07/2008 14:00:00,0.7700,33.1848,16.3259,200.0000,0.0000
31/07/2008 15:00:00,0.6800,33.1766,16.3199,200.0000,0.0000
31/07/2008 16:00:00,0.6200,33.1683,16.3140,200.0000,0.0000
31/07/2008 17:00:00,0.4700,33.1601,16.3080,200.0000,0.0000
31/07/2008 18:00:00,0.4900,33.1518,16.3021,200.0000,0.0000
31/07/2008 19:00:00,0.5100,33.1436,16.2961,200.0000,0.0000
31/07/2008 20:00:00,0.5400,33.1353,16.2902,200.0000,0.0000
31/07/2008 21:00:00,0.6300,33.1271,16.2842,200.0000,0.0000
31/07/2008 22:00:00,0.6300,33.1189,16.2782,200.0000,0.0000
31/07/2008 23:00:00,0.7200,33.1106,16.2723,200.0000,0.0000
01/08/2008 00:00:00,0.7500,33.1024,16.2663,200.0000,0.0000
01/08/2008 01:00:00,0.8000,33.0941,16.2604,200.0000,0.0000
01/08/2008 02:00:00,0.8100,33.0859,16.2544,200.0000,0.0000
01/08/2008 03:00:00,0.8800,33.0776,16.2485,200.0000,0.0000
01/08/2008 04:00:00,0.9300,33.0694,16.2425,200.0000,0.0000
01/08/2008 05:00:00,0.9800,33.0611,16.2365,200.0000,0.0000
01/08/2008 06:00:00,1.1200,33.0529,16.2306,200.0000,0.0000
01/08/2008 07:00:00,1.2100,33.0446,16.2246,200.0000,0.0000
01/08/2008 08:00:00,1.2000,33.0364,16.2187,200.0000,0.0000
01/08/2008 09:00:00,1.3000,33.0282,16.2127,200.0000,0.0000
01/08/2008 10:00:00,1.2800,33.0199,16.2067,200.0000,0.0000
01/08/2008 11:00:00,1.2000,33.0117,16.2008,200.0000,0.0000
01/08/2008 12:00:00,1.1100,33.0034,16.1948,200.0000,0.0000
01/08/2008 13:00:00,0.9800,32.9952,16.1889,200.0000,0.0000
01/08/2008 14:00:00,0.8900,32.9869,16.1829,200.0000,0.0000
01/08/2008 15:00:00,0.7500,32.9787,16.1770,200.0000,0.0000
01/08/2008 16:00:00,0.7100,32.9704,16.1710,200.0000,0.0000
01/08/2008 17:00:00,0.6400,32.9622,16.1650,200.0000,0.0000
01/08/2008 18:00:00,0.5600,32.9540,16.1591,200.0000,0.0000
01/08/2008 19:00:00,0.6000,32.9457,16.1531,200.0000,0.0000
01/08/2008 20:00:00,0.6500,32.9375,16.1472,200.0000,0.0000
01/08/2008 21:00:00,0.7400,32.9292,16.1412,200.0000,0.0000
01/08/2008 22:00:00,0.8400,32.9210,16.1353,200.0000,0.0000
01/08/2008 23:00:00,0.9100,32.9127,16.1293,200.0000,0.0000
02/08/2008 00:00:00,0.9300,32.9045,16.1233,200.0000,0.0000
02/08/2008 01:00:00,1.0000,32.8962,16.1174,200.0000,0.0000
02/08/2008 02:00:00,0.9500,32.8880,16.1114,200.0000,0.0000
02/08/2008 03:00:00,1.0200,32.8798,16.1055,200.0000,0.0000
02/08/2008 04:00:00,1.1700,32.8715,16.0995,200.0000,0.0000
02/08/2008 05:00:00,1.0800,32.8633,16.0936,200.0000,0.0000
02/08/2008 06:00:00,1.1400,32.8550,16.0876,200.0000,0.0000
02/08/2008 07:00:00,1.2800,32.8468,16.0816,200.0000,0.0000
02/08/2008 08:00:00,1.2200,32.8385,16.0757,200.0000,0.0000
02/08/2008 09:00:00,1.2700,32.8303,16.0697,200.0000,0.0000
02/08/2008 10:00:00,1.2800,32.8220,16.0638,200.0000,0.0000
02/08/2008 11:00:00,1.2500,32.8138,16.0578,200.0000,0.0000
02/08/2008 12:00:00,1.2000,32.8056,16.0519,200.0000,0.0000
02/08/2008 13:00:00,1.0300,32.7973,16.0459,200.0000,0.0000
02/08/2008 14:00:00,0.9700,32.7891,16.0399,200.0000,0.0000
02/08/2008 15:00:00,0.8100,32.7808,16.0340,200.0000,0.0000
02/08/2008 16:00:00,0.7000,32.7726,16.0280,200.0000,0.0000
02/08/2008 17:00:00,0.6500,32.7643,16.0221,200.0000,0.0000
02/08/2008 18:00:00,0.6100,32.7561,16.0161,200.0000,0.0000
02/08/2008 19:00:00,0.5800,32.7478,16.0102,200.0000,0.0000
02/08/2008 20:00:00,0.5900,32.7396,16.0042,200.0000,0.0000
02/08/2008 21:00:00,0.6600,32.7314,15.9982,200.0000,0.0000
02/08/2008 22:00:00,0.6900,32.7231,15.9923,200.0000,0.0000
02/08/2008 23:00:00,0.7400,32.7149,15.9863,200.0000,0.0000
03/08/2008 00:00:00,0.7100,32.7066,15.9804,200.0000,0.0000
03/08/2008 01:00:00,0.7700,32.6984,15.9744,200.0000,0.0000
03/08/2008 02:00:00,0.7700,32.6901,15.9685,200.0000,0.0000
03/08/2008 03:00:00,0.7500,32.6819,15.9625,200.0000,0.0000
03/08/2008 04:00:00,0.7800,32.6736,15.9565,200.0000,0.0000
03/08/2008 05:00:00,0.8100,32.6654,15.9506,200.0000,0.0000
03/08/2008 06:00:00,0.8800,32.6571,15.9446,200.0000,0.0000
03/08/2008 07:00:00,0.9300,32.6489,15.9387,200.0000,0.0000
03/08/2008 08:00:00,1.0100,32.6407,15.9327,200.0000,0.0000
03/08/2008 09:00:00,1.0500,32.6324,15.9268,200.0000,0.0000
03/08/2008 10:00:00,1.0600,32.6242,15.9208,200.0000,0.0000
03/08/2008 11:00:00,1.0800,32.6159,15.9148,200.0000,0.0000
03/08/2008 12:00:00,0.9900,32.6077,15.9089,200.0000,0.0000
03/08/2008 13:00:00,0.9800,32.5994,15.9029,200.0000,0.0000
03/08/2008 14:00:00,0.8900,32.5912,15.8970,200.0000,0.0000
03/08/2008 15:00:00,0.6800,32.5829,15.8910,200.0000,0.0000
03/08/2008 16:00:00,0.6800,32.5747,15.8851,200.0000,0.0000
03/08/2008 17:00:00,0.6300,32.5665,15.8791,200.0000,0.0000
03/08/2008 18:00:00,0.5600,32.5582,15.8731,200.0000,0.0000
03/08/2008 19:00:00,0.5600,32.5500,15.8672,200.0000,0.0000
03/08/2008 20:00:00,0.6000,32.5417,15.8612,200.0000,0.0000
03/08/2008 21:00:00,0.5800,32.5335,15.8553,200.0000,0.0000
03/08/2008 22:00:00,0.6400,32.5252,15.8493,200.0000,0.0000
03/08/2008 23:00:00,0.6800,32.5170,15.8434,200.0000,0.0000
04/08/2008 00:00:00,0.6700,32.5087,15.8374,200.0000,0.0000
04/08/2008 01:00:00,0.6900,32.5005,15.8314,200.0000,0.0000
04/08/2008 02:00:00,0.7300,32.4923,15.8255,200.0000,0.0000
04/08/2008 03:00:00,0.6800,32.4840,15.8195,200.0000,0.0000
04/08/2008 04:00:00,0.6600,32.4758,15.8136,200.0000,0.0000
04/08/2008 05:00:00,0.7000,32.4675,15.8076,200.0000,0.0000
04/08/2008 06:00:00,0.7200,32.4593,15.8017,200.0000,0.0000
04/08/2008 07:00:00,0.7800,32.4510,15.7957,200.0000,0.0000
04/08/2008 08:00:00,0.8200,32.4428,15.7897,200.0000,0.0000
04/08/2008 09:00:00,0.9000,32.4345,15.7838,200.0000,0.0000
04/08/2008 10:00:00,0.9400,32.4325,15.7792,200.0000,0.0000
04/08/2008 11:00:00,0.8500,32.4411,15.7769,200.0000,0.0000
04/08/2008 12:00:00,0.9100,32.4497,15.7746,200.0000,0.0000
04/08/2008 13:00:00,0.8900,32.4583,15.7723,200.0000,0.0000
04/08/2008 14:00:00,0.8400,32.4669,15.7700,200.0000,0.0000
04/08/2008 15:00:00,0.6900,32.4755,15.7678,200.0000,0.0000
04/08/2008 16:00:00,0.6300,32.4841,15.7655,200.0000,0.0000
04/08/2008 17:00:00,0.5700,32.4927,15.7632,200.0000,0.0000
04/08/2008 18:00:00,0.6000,32.5013,15.7609,200.0000,0.0000
04/08/2008 19:00:00,0.6200,32.5099,15.7586,200.0000,0.0000
04/08/2008 20:00:00,0.5900,32.5185,15.7564,200.0000,0.0000
04/08/2008 21:00:00,0.6700,32.5271,15.7541,200.0000,0.0000
04/08/2008 22:00:00,0.7100,32.5357,15.7518,200.0000,0.0000
04/08/2008 23:00:00,0.7000,32.5443,15.7495,200.0000,0.0000
05/08/2008 00:00:00,0.7500,32.5530,15.7473,200.0000,0.0000
05/08/2008 01:00:00,0.7700,32.5616,15.7450,200.0000,0.0000
05/08/2008 02:00:00,0.7000,32.5702,15.7427,200.0000,0.0000
05/08/2008 03:00:00,0.7100,32.5788,15.7404,200.0000,0.0000
05/08/2008 04:00:00,0.6900,32.5874,15.7381,200.0000,0.0000
05/08/2008 05:00:00,0.6000,32.5960,15.7359,200.0000,0.0000
05/08/2008 06:00:00,0.7400,32.6046,15.7336,200.0000,0.0000
05/08/2008 07:00:00,0.7200,32.6132,15.7313,200.0000,0.0000
05/08/2008 08:00:00,0.6900,32.6218,15.7290,200.0000,0.0000
05/08/2008 09:00:00,0.8000,32.6304,15.7267,200.0000,0.0000
05/08/2008 10:00:00,0.8300,32.6390,15.7245,200.0000,0.0000
05/08/2008 11:00:00,0.7800,32.6476,15.7222,200.0000,0.0000
05/08/2008 12:00:00,0.8000,32.6562,15.7199,200.0000,0.0000
05/08/2008 13:00:00,0.8000,32.6649,15.7176,200.0000,0.0000
05/08/2008 14:00:00,0.7200,32.6735,15.7153,200.0000,0.0000
05/08/2008 15:00:00,0.7100,32.6821,15.7131,200.0000,0.0000
05/08/2008 16:00:00,0.6500,32.6907,15.7108,200.0000,0.0000
05/08/2008 17:00:00,0.5700,32.6993,15.7085,200.0000,0.0000
05/08/2008 18:00:00,0.5900,32.7079,15.7062,200.0000,0.0000
05/08/2008 19:00:00,0.6500,32.7165,15.7039,200.0000,0.0000
05/08/2008 20:00:00,0.6600,32.7251,15.7017,200.0000,0.0000
05/08/2008 21:00:00,0.7000,32.7337,15.6994,200.0000,0.0000
05/08/2008 22:00:00,0.7000,32.7423,15.6971,200.0000,0.0000
05/08/2008 23:00:00,0.7800,32.7509,15.6948,200.0000,0.0000
06/08/2008 00:00:00,0.7600,32.7595,15.6925,200.0000,0.0000
06/08/2008 01:00:00,0.7300,32.7681,15.6903,200.0000,0.0000
06/08/2008 02:00:00,0.8000,32.7767,15.6880,200.0000,0.0000
06/08/2008 03:00:00,0.7900,32.7854,15.6857,200.0000,0.0000
06/08/2008 04:00:00,0.7200,32.7940,15.6834,200.0000,0.0000
06/08/2008 05:00:00,0.7400,32.8026,15.6811,200.0000,0.0000
06/08/2008 06:00:00,0.7200,32.8112,15.6789,200.0000,0.0000
06/08/2008 07:00:00,0.7000,32.8198,15.6766,200.0000,0.0000
06/08/2008 08:00:00,0.7900,32.8284,15.6743,200.0000,0.0000
06/08/2008 09:00:00,0.7500,32.8370,15.6720,200.0000,0.0000
06/08/2008 10:00:00,0.7600,32.8456,15.6697,200.0000,0.0000
06/08/2008 11:00:00,0.7700,32.8542,15.6675,200.0000,0.0000
06/08/2008 12:00:00,0.7700,32.8628,15.6652,200.0000,0.0000
06/08/2008 13:00:00,0.7500,32.8714,15.6629,200.0000,0.0000
06/08/2008 14:00:00,0.7700,32.8800,15.6606,200.0000,0.0000
06/08/2008 15:00:00,0.7000,32.8886,15.6583,200.0000,0.0000
06/08/2008 16:00:00,0.6900,32.8972,15.6561,200.0000,0.0000
06/08/2008 17:00:00,0.6900,32.9059,15.6538,200.0000,0.0000
06/08/2008 18:00:00,0.6300,32.9145,15.6515,200.0000,0.0000
06/08/2008 19:00:00,0.7000,32.9231,15.6492,200.0000,0.0000
06/08/2008 20:00:00,0.7700,32.9317,15.6469,200.0000,0.0000
06/08/2008 21:00:00,0.8100,32.9403,15.6447,200.0000,0.0000
06/08/2008 22:00:00,0.8500,32.9489,15.6424,200.0000,0.0000
06/08/2008 23:00:00,0.8900,32.9575,15.6401,200.0000,0.0000
07/08/2008 00:00:00,0.8900,32.9661,15.6378,200.0000,0.0000
07/08/2008 01:00:00,0.9100,32.9747,15.6355,200.0000,0.0000
07/08/2008 02:00:00,0.8900,32.9833,15.6333,200.0000,0.0000
07/08/2008 03:00:00,0.8900,32.9919,15.6310,200.0000,0.0000
07/08/2008 04:00:00,0.8000,33.0005,15.6287,200.0000,0.0000
07/08/2008 05:00:00,0.7800,33.0091,15.6264,200.0000,0.0000
07/08/2008 06:00:00,0.8200,33.0178,15.6241,200.0000,0.0000
07/08/2008 07:00:00,0.7600,33.0264,15.6219,200.0000,0.0000
07/08/2008 08:00:00,0.7800,33.0350,15.6196,200.0000,0.0000
07/08/2008 09:00:00,0.7800,33.0436,15.6173,200.0000,0.0000
07/08/2008 10:00:00,0.7500,33.0522,15.6150,200.0000,0.0000
07/08/2008 11:00:00,0.7000,33.0608,15.6127,200.0000,0.0000
07/08/2008 12:00:00,0.7200,33.0694,15.6105,200.0000,0.0000
07/08/2008 13:00:00,0.6700,33.0780,15.6082,200.0000,0.0000
07/08/2008 14:00:00,0.6700,33.0866,15.6059,200.0000,0.0000
07/08/2008 15:00:00,0.6800,33.0952,15.6036,200.0000,0.0000
07/08/2008 16:00:00,0.6000,33.1038,15.6013,200.0000,0.0000
07/08/2008 17:00:00,0.5800,33.1124,15.5991,200.0000,0.0000
07/08/2008 18:00:00,0.5600,33.1210,15.5968,200.0000,0.0000
07/08/2008 19:00:00,0.6200,33.1296,15.5945,200.0000,0.0000
07/08/2008 20:00:00,0.7100,33.1383,15.5922,200.0000,0.0000
07/08/2008 21:00:00,0.7500,33.1469,15.5899,200.0000,0.0000
07/08/2008 22:00:00,0.8300,33.1555,15.5877,200.0000,0.0000
07/08/2008 23:00:00,0.8400,33.1641,15.5854,200.0000,0.0000
08/08/2008 00:00:00,0.8900,33.1727,15.5831,200.0000,0.0000
08/08/2008 01:00:00,0.9100,33.1813,15.5808,200.0000,0.0000
08/08/2008 02:00:00,0.8400,33.1899,15.5785,200.0000,0.0000
08/08/2008 03:00:00,0.9000,33.1985,15.5763,200.0000,0.0000
08/08/2008 04:00:00,0.8600,33.2071,15.5740,200.0000,0.0000
08/08/2008 05:00:00,0.7900,33.2157,15.5717,200.0000,0.0000
08/08/2008 06:00:00,0.7900,33.2243,15.5694,200.0000,0.0000
08/08/2008 07:00:00,0.7100,33.2329,15.5671,200.0000,0.0000
08/08/2008 08:00:00,0.7200,33.2415,15.5649,200.0000,0.0000
08/08/2008 09:00:00,0.7400,33.2502,15.5626,200.0000,0.0000
08/08/2008 10:00:00,0.6500,33.2588,15.5603,200.0000,0.0000
08/08/2008 11:00:00,0.6400,33.2674,15.5580,200.0000,0.0000
08/08/2008 12:00:00,0.6200,33.2760,15.5558,200.0000,0.0000
08/08/2008 13:00:00,0.6300,33.2846,15.5535,200.0000,0.0000
08/08/2008 14:00:00,0.5800,33.2932,15.5512,200.0000,0.0000
08/08/2008 15:00:00,0.5700,33.3018,15.5489,200.0000,0.0000
08/08/2008 16:00:00,0.5600,33.3104,15.5466,200.0000,0.0000
08/08/2008 17:00:00,0.5500,33.3190,15.5444,200.0000,0.0000
08/08/2008 18:00:00,0.5500,33.3276,15.5421,200.0000,0.0000
08/08/2008 19:00:00,0.5700,33.3362,15.5398,200.0000,0.0000
08/08/2008 20:00:00,0.6200,33.3448,15.5375,200.0000,0.0000
08/08/2008 21:00:00,0.7100,33.3534,15.5352,200.0000,0.0000
08/08/2008 22:00:00,0.7600,33.3620,15.5330,200.0000,0.0000
08/08/2008 23:00:00,0.8000,33.3707,15.5307,200.0000,0.0000
09/08/2008 00:00:00,0.8500,33.3793,15.5284,200.0000,0.0000
09/08/2008 01:00:00,0.8600,33.3879,15.5261,200.0000,0.0000
09/08/2008 02:00:00,0.8600,33.3965,15.5238,200.0000,0.0000
09/08/2008 03:00:00,0.8400,33.4051,15.5216,200.0000,0.0000
09/08/2008 04:00:00,0.8400,33.4137,15.5193,200.0000,0.0000
09/08/2008 05:00:00,0.8100,33.4223,15.5170,200.0000,0.0000
09/08/2008 06:00:00,0.8000,33.4309,15.5147,200.0000,0.0000
09/08/2008 07:00:00,0.7600,33.4395,15.5124,200.0000,0.0000
09/08/2008 08:00:00,0.7400,33.4481,15.5102,200.0000,0.0000
09/08/2008 09:00:00,0.7100,33.4567,15.5079,200.0000,0.0000
09/08/2008 10:00:00,0.6600,33.4653,15.5056,200.0000,0.0000
09/08/2008 11:00:00,0.6500,33.4739,15.5033,200.0000,0.0000
09/08/2008 12:00:00,0.6100,33.4826,15.5010,200.0000,0.0000
09/08/2008 13:00:00,0.5800,33.4912,15.4988,200.0000,0.0000
09/08/2008 14:00:00,0.5600,33.4998,15.4965,200.0000,0.0000
09/08/2008 15:00:00,0.5300,33.5084,15.4942,200.0000,0.0000
09/08/2008 16:00:00,0.5300,33.5170,15.4919,200.0000,0.0000
09/08/2008 17:00:00,0.5800,33.5256,15.4896,200.0000,0.0000
09/08/2008 18:00:00,0.5600,33.5342,15.4874,200.0000,0.0000
09/08/2008 19:00:00,0.5800,33.5428,15.4851,200.0000,0.0000
09/08/2008 20:00:00,0.6700,33.5514,15.4828,200.0000,0.0000
09/08/2008 21:00:00,0.7600,33.5600,15.4805,200.0000,0.0000
09/08/2008 22:00:00,0.8000,33.5686,15.4782,200.0000,0.0000
09/08/2008 23:00:00,0.8700,33.5772,15.4760,200.0000,0.0000
10/08/2008 00:00:00,0.9600,33.5858,15.4737,200.0000,0.0000
10/08/2008 01:00:00,0.9300,33.5944,15.4714,200.0000,0.0000
10/08/2008 02:00:00,0.9900,33.6031,15.4691,200.0000,0.0000
10/08/2008 03:00:00,1.0000,33.6117,15.4668,200.0000,0.0000
10/08/2008 04:00:00,0.9500,33.6203,15.4646,200.0000,0.0000
10/08/2008 05:00:00,0.9600,33.6289,15.4623,200.0000,0.0000
10/08/2008 06:00:00,0.9300,33.6375,15.4600,200.0000,0.0000
10/08/2008 07:00:00,0.9000,33.6461,15.4577,200.0000,0.0000
10/08/2008 08:00:00,0.8500,33.6547,15.4554,200.0000,0.0000
10/08/2008 09:00:00,0.8000,33.6633,15.4532,200.0000,0.0000
10/08/2008 10:00:00,0.7800,33.6719,15.4509,200.0000,0.0000
10/08/2008 11:00:00,0.7400,33.6805,15.4486,200.0000,0.0000
10/08/2008 12:00:00,0.6700,33.6891,15.4463,200.0000,0.0000
10/08/2008 13:00:00,0.6800,33.6977,15.4440,200.0000,0.0000
10/08/2008 14:00:00,0.6600,33.7063,15.4418,200.0000,0.0000
10/08/2008 15:00:00,0.6000,33.7149,15.4395,200.0000,0.0000
10/08/2008 16:00:00,0.6300,33.7236,15.4372,200.0000,0.0000
10/08/2008 17:00:00,0.6100,33.7322,15.4349,200.0000,0.0000
10/08/2008 18:00:00,0.6300,33.7408,15.4326,200.0000,0.0000
10/08/2008 19:00:00,0.6600,33.7494,15.4304,200.0000,0.0000
10/08/2008 20:00:00,0.7600,33.7580,15.4281,200.0000,0.0000
10/08/2008 21:00:00,0.7800,33.7666,15.4258,200.0000,0.0000
10/08/2008 22:00:00,0.8600,33.7752,15.4235,200.0000,0.0000
10/08/2008 23:00:00,0.9100,33.7838,15.4212,200.0000,0.0000
11/08/2008 00:00:00,0.9600,33.7924,15.4190,200.0000,0.0000
11/08/2008 01:00:00,0.9700,33.8010,15.4167,200.0000,0.0000
11/08/2008 02:00:00,1.0200,33.8096,15.4144,200.0000,0.0000
11/08/2008 03:00:00,1.0600,33.8182,15.4121,200.0000,0.0000
11/08/2008 04:00:00,1.0500,33.8268,15.4098,200.0000,0.0000
11/08/2008 05:00:00,1.0400,33.8355,15.4076,200.0000,0.0000
11/08/2008 06:00:00,1.0800,33.8441,15.4053,200.0000,0.0000
11/08/2008 07:00:00,0.9900,33.8527,15.4030,200.0000,0.0000
11/08/2008 08:00:00,1.0000,33.8613,15.4007,200.0000,0.0000
11/08/2008 09:00:00,0.9500,33.8659,15.4052,200.0000,0.0000
11/08/2008 10:00:00,0.8300,33.8686,15.4129,200.0000,0.0000
11/08/2008 11:00:00,0.7900,33.8713,15.4206,200.0000,0.0000
11/08/2008 12:00:00,0.7500,33.8740,15.4283,200.0000,0.0000
11/08/2008 13:00:00,0.6800,33.8767,15.4360,200.0000,0.0000
11/08/2008 14:00:00,0.6300,33.8794,15.4437,200.0000,0.0000
11/08/2008 15:00:00,0.6200,33.8821,15.4514,200.0000,0.0000
11/08/2008 16:00:00,0.5800,33.8849,15.4591,200.0000,0.0000
11/08/2008 17:00:00,0.6300,33.8876,15.4668,200.0000,0.0000
11/08/2008 18:00:00,0.5900,33.8903,15.4745,200.0000,0.0000
11/08/2008 19:00:00,0.6100,33.8930,15.4822,200.0000,0.0000
11/08/2008 20:00:00,0.7100,33.8957,15.4899,200.0000,0.0000
11/08/2008 21:00:00,0.7100,33.8984,15.4976,200.0000,0.0000
11/08/2008 22:00:00,0.7600,33.9011,15.5053,200.0000,0.0000
11/08/2008 23:00:00,0.8000,33.9038,15.5130,200.0000,0.0000
12/08/2008 00:00:00,0.8500,33.9065,15.5207,200.0000,0.0000
12/08/2008 01:00:00,0.8900,33.9093,15.5284,200.0000,0.0000
12/08/2008 02:00:00,0.9000,33.9120,15.5361,200.0000,0.0000
12/08/2008 03:00:00,0.9500,33.9147,15.5437,200.0000,0.0000
12/08/2008 04:00:00,1.0000,33.9174,15.5514,200.0000,0.0000
12/08/2008 05:00:00,1.0300,33.9201,15.5591,200.0000,0.0000
12/08/2008 06:00:00,1.0400,33.9228,15.5668,200.0000,0.0000
12/08/2008 07:00:00,0.9900,33.9255,15.5745,200.0000,0.0000
12/08/2008 08:00:00,0.9500,33.9282,15.5822,200.0000,0.0000
12/08/2008 09:00:00,0.9500,33.9310,15.5899,200.0000,0.0000
12/08/2008 10:00:00,0.8800,33.9337,15.5976,200.0000,0.0000
12/08/2008 11:00:00,0.7900,33.9364,15.6053,200.0000,0.0000
12/08/2008 12:00:00,0.7000,33.9391,15.6130,200.0000,0.0000
12/08/2008 13:00:00,0.6500,33.9418,15.6207,200.0000,0.0000
12/08/2008 14:00:00,0.5600,33.9445,15.6284,200.0000,0.0000
12/08/2008 15:00:00,0.5300,33.9472,15.6361,200.0000,0.0000
12/08/2008 16:00:00,0.5200,33.9499,15.6438,200.0000,0.0000
12/08/2008 17:00:00,0.5300,33.9527,15.6515,200.0000,0.0000
12/08/2008 18:00:00,0.5300,33.9554,15.6592,200.0000,0.0000
12/08/2008 19:00:00,0.5700,33.9581,15.6669,200.0000,0.0000
12/08/2008 20:00:00,0.6300,33.9608,15.6746,200.0000,0.0000
12/08/2008 21:00:00,0.6600,33.9635,15.6823,200.0000,0.0000
12/08/2008 22:00:00,0.7400,33.9662,15.6900,200.0000,0.0000
12/08/2008 23:00:00,0.7100,33.9689,15.6976,200.0000,0.0000
13/08/2008 00:00:00,0.8100,33.9716,15.7053,200.0000,0.0000
13/08/2008 01:00:00,0.8500,33.9744,15.7130,200.0000,0.0000
13/08/2008 02:00:00,0.8300,33.9771,15.7207,200.0000,0.0000
13/08/2008 03:00:00,0.9200,33.9798,15.7284,200.0000,0.0000
13/08/2008 04:00:00,0.9800,33.9825,15.7361,200.0000,0.0000
13/08/2008 05:00:00,0.9800,33.9852,15.7438,200.0000,0.0000
13/08/2008 06:00:00,1.0500,33.9879,15.7515,200.0000,0.0000
13/08/2008 07:00:00,1.0300,33.9906,15.7592,200.0000,0.0000
13/08/2008 08:00:00,1.0000,33.9933,15.7669,200.0000,0.0000
13/08/2008 09:00:00,0.9900,33.9960,15.7746,200.0000,0.0000
13/08/2008 10:00:00,0.8900,33.9988,15.7823,200.0000,0.0000
13/08/2008 11:00:00,0.8300,34.0015,15.7900,200.0000,0.0000
13/08/2008 12:00:00,0.7100,34.0042,15.7977,200.0000,0.0000
13/08/2008 13:00:00,0.6400,34.0069,15.8054,200.0000,0.0000
13/08/2008 14:00:00,0.5800,34.0096,15.8131,200.0000,0.0000
13/08/2008 15:00:00,0.5400,34.0123,15.8208,200.0000,0.0000
13/08/2008 16:00:00,0.5600,34.0150,15.8285,200.0000,0.0000
13/08/2008 17:00:00,0.5200,34.0177,15.8362,200.0000,0.0000
13/08/2008 18:00:00,0.5300,34.0205,15.8438,200.0000,0.0000
13/08/2008 19:00:00,0.5700,34.0232,15.8515,200.0000,0.0000
13/08/2008 20:00:00,0.6200,34.0259,15.8592,200.0000,0.0000
13/08/2008 21:00:00,0.6900,34.0286,15.8669,200.0000,0.0000
13/08/2008 22:00:00,0.7200,34.0313,15.8746,200.0000,0.0000
13/08/2008 23:00:00,0.6900,34.0340,15.8823,200.0000,0.0000
14/08/2008 00:00:00,0.7600,34.0367,15.8900,200.0000,0.0000
14/08/2008 01:00:00,0.8200,34.0394,15.8977,200.0000,0.0000
14/08/2008 02:00:00,0.8100,34.0422,15.9054,200.0000,0.0000
14/08/2008 03:00:00,0.9400,34.0449,15.9131,200.0000,0.0000
14/08/2008 04:00:00,0.9100,34.0476,15.9208,200.0000,0.0000
14/08/2008 05:00:00,1.0000,34.0503,15.9285,200.0000,0.0000
14/08/2008 06:00:00,1.0700,34.0530,15.9362,200.0000,0.0000
14/08/2008 07:00:00,1.1100,34.0557,15.9439,200.0000,0.0000
14/08/2008 08:00:00,1.0900,34.0584,15.9516,200.0000,0.0000
14/08/2008 09:00:00,1.0800,34.0611,15.9593,200.0000,0.0000
14/08/2008 10:00:00,0.9800,34.0638,15.9670,200.0000,0.0000
14/08/2008 11:00:00,0.9400,34.0666,15.9747,200.0000,0.0000
14/08/2008 12:00:00,0.8200,34.0693,15.9824,200.0000,0.0000
14/08/2008 13:00:00,0.7000,34.0720,15.9901,200.0000,0.0000
14/08/2008 14:00:00,0.7000,34.0747,15.9977,200.0000,0.0000
14/08/2008 15:00:00,0.5600,34.0774,16.0054,200.0000,0.0000
14/08/2008 16:00:00,0.5600,34.0801,16.0131,200.0000,0.0000
14/08/2008 17:00:00,0.5700,34.0828,16.0208,200.0000,0.0000
14/08/2008 18:00:00,0.5900,34.0855,16.0285,200.0000,0.0000
14/08/2008 19:00:00,0.5900,34.0883,16.0362,200.0000,0.0000
14/08/2008 20:00:00,0.6600,34.0910,16.0439,200.0000,0.0000
14/08/2008 21:00:00,0.7100,34.0937,16.0516,200.0000,0.0000
14/08/2008 22:00:00,0.7300,34.0964,16.0593,200.0000,0.0000
14/08/2008 23:00:00,0.7600,34.0991,16.0670,200.0000,0.0000
15/08/2008 00:00:00,0.7800,34.1018,16.0747,200.0000,0.0000
15/08/2008 01:00:00,0.7900,34.1045,16.0824,200.0000,0.0000
15/08/2008 02:00:00,0.7700,34.1072,16.0901,200.0000,0.0000
15/08/2008 03:00:00,0.9000,34.1100,16.0978,200.0000,0.0000
15/08/2008 04:00:00,0.8900,34.1127,16.1055,200.0000,0.0000
15/08/2008 05:00:00,0.9900,34.1154,16.1132,200.0000,0.0000
15/08/2008 06:00:00,1.0700,34.1181,16.1209,200.0000,0.0000
15/08/2008 07:00:00,1.1400,34.1208,16.1286,200.0000,0.0000
