ISOTime,flow,sal,temp,oxy,trc_ret
29/10/1988 00:00:00,5.579,0,NaN,200,0
30/10/1988 00:00:00,5.73,0,NaN,200,0
31/10/1988 00:00:00,5.349,0,NaN,200,0
01/11/1988 00:00:00,7.489,0,NaN,200,0
02/11/1988 00:00:00,9.503,0,NaN,200,0
03/11/1988 00:00:00,7.531,0,NaN,200,0
04/11/1988 00:00:00,6.158,0,NaN,200,0
05/11/1988 00:00:00,5.428,0,NaN,200,0
06/11/1988 00:00:00,5.175,0,NaN,200,0
07/11/1988 00:00:00,8.226,0,NaN,200,0
08/11/1988 00:00:00,7.999,0,NaN,200,0
09/11/1988 00:00:00,6.453,0,NaN,200,0
10/11/1988 00:00:00,5.308,0,NaN,200,0
11/11/1988 00:00:00,4.095,0,NaN,200,0
12/11/1988 00:00:00,5.585,0,NaN,200,0
13/11/1988 00:00:00,5.715,0,NaN,200,0
14/11/1988 00:00:00,4.396,0,NaN,200,0
15/11/1988 00:00:00,3.667,0,NaN,200,0
16/11/1988 00:00:00,3.148,0,NaN,200,0
17/11/1988 00:00:00,2.452,0,NaN,200,0
18/11/1988 00:00:00,2.17,0,NaN,200,0
19/11/1988 00:00:00,2.048,0,NaN,200,0
20/11/1988 00:00:00,1.86,0,NaN,200,0
21/11/1988 00:00:00,1.877,0,NaN,200,0
22/11/1988 00:00:00,1.714,0,NaN,200,0
23/11/1988 00:00:00,1.71,0,NaN,200,0
24/11/1988 00:00:00,1.78,0,NaN,200,0
25/11/1988 00:00:00,1.615,0,NaN,200,0
26/11/1988 00:00:00,1.717,0,NaN,200,0
27/11/1988 00:00:00,1.7,0,NaN,200,0
28/11/1988 00:00:00,1.582,0,NaN,200,0
29/11/1988 00:00:00,1.233,0,NaN,200,0
30/11/1988 00:00:00,1.25,0,NaN,200,0
01/12/1988 00:00:00,1.294,0,NaN,200,0
02/12/1988 00:00:00,1.258,0,NaN,200,0
03/12/1988 00:00:00,1.447,0,NaN,200,0
04/12/1988 00:00:00,1.535,0,NaN,200,0
05/12/1988 00:00:00,1.53,0,NaN,200,0
06/12/1988 00:00:00,1.31,0,NaN,200,0
07/12/1988 00:00:00,1.166,0,NaN,200,0
08/12/1988 00:00:00,1.141,0,NaN,200,0
09/12/1988 00:00:00,1.191,0,NaN,200,0
10/12/1988 00:00:00,1.322,0,NaN,200,0
11/12/1988 00:00:00,1.258,0,NaN,200,0
12/12/1988 00:00:00,1.244,0,NaN,200,0
13/12/1988 00:00:00,1.188,0,NaN,200,0
14/12/1988 00:00:00,1.175,0,NaN,200,0
15/12/1988 00:00:00,1.175,0,NaN,200,0
16/12/1988 00:00:00,1.371,0,NaN,200,0
17/12/1988 00:00:00,1.378,0,NaN,200,0
18/12/1988 00:00:00,1.139,0,NaN,200,0
19/12/1988 00:00:00,1.175,0,NaN,200,0
20/12/1988 00:00:00,1.057,0,NaN,200,0
21/12/1988 00:00:00,1.09,0,NaN,200,0
22/12/1988 00:00:00,1.126,0,NaN,200,0
23/12/1988 00:00:00,1.084,0,NaN,200,0
24/12/1988 00:00:00,1.032,0,NaN,200,0
25/12/1988 00:00:00,1.233,0,NaN,200,0
26/12/1988 00:00:00,1.257,0,NaN,200,0
27/12/1988 00:00:00,1.068,0,NaN,200,0
28/12/1988 00:00:00,1.037,0,NaN,200,0
29/12/1988 00:00:00,1.008,0,NaN,200,0
30/12/1988 00:00:00,0.966,0,NaN,200,0
31/12/1988 00:00:00,1.02,0,NaN,200,0
01/01/1989 00:00:00,0.976,0,NaN,200,0
02/01/1989 00:00:00,1.038,0,NaN,200,0
03/01/1989 00:00:00,1.009,0,NaN,200,0
04/01/1989 00:00:00,0.954,0,NaN,200,0
05/01/1989 00:00:00,0.956,0,NaN,200,0
06/01/1989 00:00:00,0.982,0,NaN,200,0
07/01/1989 00:00:00,1.118,0,NaN,200,0
08/01/1989 00:00:00,1.227,0,NaN,200,0
09/01/1989 00:00:00,1.298,0,NaN,200,0
10/01/1989 00:00:00,1.012,0,NaN,200,0
11/01/1989 00:00:00,0.972,0,NaN,200,0
12/01/1989 00:00:00,1.085,0,NaN,200,0
13/01/1989 00:00:00,0.962,0,NaN,200,0
14/01/1989 00:00:00,0.944,0,NaN,200,0
15/01/1989 00:00:00,1.019,0,NaN,200,0
16/01/1989 00:00:00,1.161,0,NaN,200,0
17/01/1989 00:00:00,1.02,0,NaN,200,0
18/01/1989 00:00:00,0.841,0,NaN,200,0
19/01/1989 00:00:00,0.831,0,NaN,200,0
20/01/1989 00:00:00,0.87,0,NaN,200,0
21/01/1989 00:00:00,0.864,0,NaN,200,0
22/01/1989 00:00:00,0.944,0,NaN,200,0
23/01/1989 00:00:00,0.923,0,NaN,200,0
24/01/1989 00:00:00,0.814,0,NaN,200,0
25/01/1989 00:00:00,1.074,0,NaN,200,0
26/01/1989 00:00:00,1.706,0,NaN,200,0
27/01/1989 00:00:00,1.322,0,NaN,200,0
28/01/1989 00:00:00,1.031,0,NaN,200,0
29/01/1989 00:00:00,0.951,0,NaN,200,0
30/01/1989 00:00:00,1.177,0,NaN,200,0
31/01/1989 00:00:00,1.081,0,NaN,200,0
01/02/1989 00:00:00,0.837,0,NaN,200,0
02/02/1989 00:00:00,0.769,0,NaN,200,0
03/02/1989 00:00:00,0.683,0,NaN,200,0
04/02/1989 00:00:00,0.832,0,NaN,200,0
05/02/1989 00:00:00,0.957,0,NaN,200,0
06/02/1989 00:00:00,1.185,0,NaN,200,0
07/02/1989 00:00:00,1,0,NaN,200,0
08/02/1989 00:00:00,1,0,NaN,200,0
09/02/1989 00:00:00,1.007,0,NaN,200,0
10/02/1989 00:00:00,0.91,0,NaN,200,0
11/02/1989 00:00:00,0.803,0,NaN,200,0
12/02/1989 00:00:00,0.821,0,NaN,200,0
13/02/1989 00:00:00,0.947,0,NaN,200,0
14/02/1989 00:00:00,0.717,0,NaN,200,0
15/02/1989 00:00:00,0.675,0,NaN,200,0
16/02/1989 00:00:00,0.918,0,NaN,200,0
17/02/1989 00:00:00,1.003,0,NaN,200,0
18/02/1989 00:00:00,0.976,0,NaN,200,0
19/02/1989 00:00:00,0.975,0,NaN,200,0
20/02/1989 00:00:00,0.96,0,NaN,200,0
21/02/1989 00:00:00,0.73,0,NaN,200,0
22/02/1989 00:00:00,0.823,0,NaN,200,0
23/02/1989 00:00:00,0.882,0,NaN,200,0
24/02/1989 00:00:00,0.885,0,NaN,200,0
25/02/1989 00:00:00,1.075,0,NaN,200,0
26/02/1989 00:00:00,2.065,0,NaN,200,0
27/02/1989 00:00:00,3.449,0,NaN,200,0
28/02/1989 00:00:00,2.143,0,NaN,200,0
01/03/1989 00:00:00,1.834,0,NaN,200,0
02/03/1989 00:00:00,1.181,0,NaN,200,0
03/03/1989 00:00:00,0.979,0,NaN,200,0
04/03/1989 00:00:00,0.874,0,NaN,200,0
05/03/1989 00:00:00,0.803,0,NaN,200,0
06/03/1989 00:00:00,0.758,0,NaN,200,0
07/03/1989 00:00:00,0.776,0,NaN,200,0
08/03/1989 00:00:00,0.696,0,NaN,200,0
09/03/1989 00:00:00,0.96,0,NaN,200,0
10/03/1989 00:00:00,0.884,0,NaN,200,0
11/03/1989 00:00:00,0.935,0,NaN,200,0
12/03/1989 00:00:00,1.093,0,NaN,200,0
13/03/1989 00:00:00,1.129,0,NaN,200,0
14/03/1989 00:00:00,0.959,0,NaN,200,0
15/03/1989 00:00:00,1.003,0,NaN,200,0
16/03/1989 00:00:00,0.949,0,NaN,200,0
17/03/1989 00:00:00,1.049,0,NaN,200,0
18/03/1989 00:00:00,0.933,0,NaN,200,0
19/03/1989 00:00:00,0.924,0,NaN,200,0
20/03/1989 00:00:00,1.053,0,NaN,200,0
21/03/1989 00:00:00,1,0,NaN,200,0
22/03/1989 00:00:00,1.048,0,NaN,200,0
23/03/1989 00:00:00,0.884,0,NaN,200,0
24/03/1989 00:00:00,0.894,0,NaN,200,0
25/03/1989 00:00:00,0.775,0,NaN,200,0
26/03/1989 00:00:00,0.882,0,NaN,200,0
27/03/1989 00:00:00,0.814,0,NaN,200,0
28/03/1989 00:00:00,0.737,0,NaN,200,0
29/03/1989 00:00:00,0.809,0,NaN,200,0
30/03/1989 00:00:00,1.014,0,NaN,200,0
31/03/1989 00:00:00,1.091,0,NaN,200,0
01/04/1989 00:00:00,1.795,0,NaN,200,0
02/04/1989 00:00:00,2.847,0,NaN,200,0
03/04/1989 00:00:00,2.03,0,NaN,200,0
04/04/1989 00:00:00,1.607,0,NaN,200,0
05/04/1989 00:00:00,1.173,0,NaN,200,0
06/04/1989 00:00:00,1.069,0,NaN,200,0
07/04/1989 00:00:00,1.075,0,NaN,200,0
08/04/1989 00:00:00,1.046,0,NaN,200,0
09/04/1989 00:00:00,1.062,0,NaN,200,0
10/04/1989 00:00:00,1.025,0,NaN,200,0
11/04/1989 00:00:00,0.935,0,NaN,200,0
12/04/1989 00:00:00,0.732,0,NaN,200,0
13/04/1989 00:00:00,0.688,0,NaN,200,0
14/04/1989 00:00:00,0.712,0,NaN,200,0
15/04/1989 00:00:00,0.791,0,NaN,200,0
16/04/1989 00:00:00,0.808,0,NaN,200,0
17/04/1989 00:00:00,0.849,0,NaN,200,0
18/04/1989 00:00:00,0.847,0,NaN,200,0
19/04/1989 00:00:00,0.8,0,NaN,200,0
20/04/1989 00:00:00,0.877,0,NaN,200,0
21/04/1989 00:00:00,0.839,0,NaN,200,0
22/04/1989 00:00:00,0.846,0,NaN,200,0
23/04/1989 00:00:00,1.099,0,NaN,200,0
24/04/1989 00:00:00,3.198,0,NaN,200,0
25/04/1989 00:00:00,1.926,0,NaN,200,0
26/04/1989 00:00:00,1.403,0,NaN,200,0
27/04/1989 00:00:00,1.358,0,NaN,200,0
28/04/1989 00:00:00,1.394,0,NaN,200,0
29/04/1989 00:00:00,1.205,0,NaN,200,0
30/04/1989 00:00:00,1.355,0,NaN,200,0
01/05/1989 00:00:00,1.324,0,NaN,200,0
02/05/1989 00:00:00,1.217,0,NaN,200,0
03/05/1989 00:00:00,1.135,0,NaN,200,0
04/05/1989 00:00:00,1.135,0,NaN,200,0
05/05/1989 00:00:00,1.058,0,NaN,200,0
06/05/1989 00:00:00,1.042,0,NaN,200,0
07/05/1989 00:00:00,1.121,0,NaN,200,0
08/05/1989 00:00:00,1.136,0,NaN,200,0
09/05/1989 00:00:00,1.127,0,NaN,200,0
10/05/1989 00:00:00,1.079,0,NaN,200,0
11/05/1989 00:00:00,1.016,0,NaN,200,0
12/05/1989 00:00:00,0.95,0,NaN,200,0
13/05/1989 00:00:00,0.906,0,NaN,200,0
14/05/1989 00:00:00,0.903,0,NaN,200,0
15/05/1989 00:00:00,1.195,0,NaN,200,0
16/05/1989 00:00:00,9.919,0,NaN,200,0
17/05/1989 00:00:00,5.228,0,NaN,200,0
18/05/1989 00:00:00,1.758,0,NaN,200,0
19/05/1989 00:00:00,1.307,0,NaN,200,0
20/05/1989 00:00:00,4.938,0,NaN,200,0
21/05/1989 00:00:00,26.175,0,NaN,200,0
22/05/1989 00:00:00,7.267,0,NaN,200,0
23/05/1989 00:00:00,2.872,0,NaN,200,0
24/05/1989 00:00:00,2.952,0,NaN,200,0
25/05/1989 00:00:00,1.873,0,NaN,200,0
26/05/1989 00:00:00,1.646,0,NaN,200,0
27/05/1989 00:00:00,26.411,0,NaN,200,0
28/05/1989 00:00:00,37.303,0,NaN,200,0
29/05/1989 00:00:00,11.744,0,NaN,200,0
30/05/1989 00:00:00,7.508,0,NaN,200,0
31/05/1989 00:00:00,13.643,0,NaN,200,0
01/06/1989 00:00:00,6.877,0,NaN,200,0
02/06/1989 00:00:00,3.915,0,NaN,200,0
03/06/1989 00:00:00,3.005,0,NaN,200,0
04/06/1989 00:00:00,2.274,0,NaN,200,0
05/06/1989 00:00:00,1.934,0,NaN,200,0
06/06/1989 00:00:00,10.561,0,NaN,200,0
07/06/1989 00:00:00,14.254,0,NaN,200,0
08/06/1989 00:00:00,5.629,0,NaN,200,0
09/06/1989 00:00:00,3.56,0,NaN,200,0
10/06/1989 00:00:00,2.831,0,NaN,200,0
11/06/1989 00:00:00,2.562,0,NaN,200,0
12/06/1989 00:00:00,2.875,0,NaN,200,0
13/06/1989 00:00:00,3.623,0,NaN,200,0
14/06/1989 00:00:00,2.986,0,NaN,200,0
15/06/1989 00:00:00,2.607,0,NaN,200,0
16/06/1989 00:00:00,2.102,0,NaN,200,0
17/06/1989 00:00:00,1.567,0,NaN,200,0
18/06/1989 00:00:00,1.466,0,NaN,200,0
19/06/1989 00:00:00,1.407,0,NaN,200,0
20/06/1989 00:00:00,1.349,0,NaN,200,0
21/06/1989 00:00:00,1.31,0,NaN,200,0
22/06/1989 00:00:00,1.282,0,NaN,200,0
23/06/1989 00:00:00,1.232,0,NaN,200,0
24/06/1989 00:00:00,1.215,0,NaN,200,0
25/06/1989 00:00:00,1.27,0,NaN,200,0
26/06/1989 00:00:00,1.257,0,NaN,200,0
27/06/1989 00:00:00,1.31,0,NaN,200,0
28/06/1989 00:00:00,4.051,0,NaN,200,0
29/06/1989 00:00:00,8.812,0,NaN,200,0
30/06/1989 00:00:00,40.973,0,NaN,200,0
01/07/1989 00:00:00,29.04,0,NaN,200,0
02/07/1989 00:00:00,23.703,0,NaN,200,0
03/07/1989 00:00:00,22.389,0,NaN,200,0
04/07/1989 00:00:00,10.766,0,NaN,200,0
05/07/1989 00:00:00,6.165,0,NaN,200,0
06/07/1989 00:00:00,4.178,0,NaN,200,0
07/07/1989 00:00:00,3.595,0,NaN,200,0
08/07/1989 00:00:00,4.144,0,NaN,200,0
09/07/1989 00:00:00,3.228,0,NaN,200,0
10/07/1989 00:00:00,2.683,0,NaN,200,0
11/07/1989 00:00:00,2.477,0,NaN,200,0
12/07/1989 00:00:00,5.372,0,NaN,200,0
13/07/1989 00:00:00,13.399,0,NaN,200,0
14/07/1989 00:00:00,42.13,0,NaN,200,0
15/07/1989 00:00:00,24.569,0,NaN,200,0
16/07/1989 00:00:00,11.266,0,NaN,200,0
17/07/1989 00:00:00,7.447,0,NaN,200,0
18/07/1989 00:00:00,5.254,0,NaN,200,0
19/07/1989 00:00:00,10.992,0,NaN,200,0
20/07/1989 00:00:00,71.057,0,NaN,200,0
21/07/1989 00:00:00,89.439,0,NaN,200,0
22/07/1989 00:00:00,54.541,0,NaN,200,0
23/07/1989 00:00:00,31.683,0,NaN,200,0
24/07/1989 00:00:00,64.445,0,NaN,200,0
25/07/1989 00:00:00,65.64,0,NaN,200,0
26/07/1989 00:00:00,28.394,0,NaN,200,0
27/07/1989 00:00:00,25.239,0,NaN,200,0
28/07/1989 00:00:00,47.025,0,NaN,200,0
29/07/1989 00:00:00,29.617,0,NaN,200,0
30/07/1989 00:00:00,20.866,0,NaN,200,0
31/07/1989 00:00:00,13.581,0,NaN,200,0
01/08/1989 00:00:00,10.829,0,NaN,200,0
02/08/1989 00:00:00,9.342,0,NaN,200,0
03/08/1989 00:00:00,8.932,0,NaN,200,0
04/08/1989 00:00:00,7.423,0,NaN,200,0
05/08/1989 00:00:00,6.406,0,NaN,200,0
06/08/1989 00:00:00,6.319,0,NaN,200,0
07/08/1989 00:00:00,5.523,0,NaN,200,0
08/08/1989 00:00:00,4.763,0,NaN,200,0
09/08/1989 00:00:00,4.354,0,NaN,200,0
10/08/1989 00:00:00,4.031,0,NaN,200,0
11/08/1989 00:00:00,3.689,0,NaN,200,0
12/08/1989 00:00:00,3.44,0,NaN,200,0
13/08/1989 00:00:00,3.421,0,NaN,200,0
14/08/1989 00:00:00,3.308,0,NaN,200,0
15/08/1989 00:00:00,3.122,0,NaN,200,0
16/08/1989 00:00:00,2.953,0,NaN,200,0
17/08/1989 00:00:00,4.557,0,NaN,200,0
18/08/1989 00:00:00,77.019,0,NaN,200,0
19/08/1989 00:00:00,88.132,0,NaN,200,0
20/08/1989 00:00:00,37.627,0,NaN,200,0
21/08/1989 00:00:00,16.456,0,NaN,200,0
22/08/1989 00:00:00,10.972,0,NaN,200,0
23/08/1989 00:00:00,8.829,0,NaN,200,0
24/08/1989 00:00:00,7.993,0,NaN,200,0
25/08/1989 00:00:00,6.703,0,NaN,200,0
26/08/1989 00:00:00,5.854,0,NaN,200,0
27/08/1989 00:00:00,5.615,0,NaN,200,0
28/08/1989 00:00:00,5.822,0,NaN,200,0
29/08/1989 00:00:00,7.266,0,NaN,200,0
30/08/1989 00:00:00,23.717,0,NaN,200,0
31/08/1989 00:00:00,14.942,0,NaN,200,0
01/09/1989 00:00:00,12.539,0,NaN,200,0
02/09/1989 00:00:00,21.334,0,NaN,200,0
03/09/1989 00:00:00,13.244,0,NaN,200,0
04/09/1989 00:00:00,10.275,0,NaN,200,0
05/09/1989 00:00:00,8.721,0,NaN,200,0
06/09/1989 00:00:00,7.577,0,NaN,200,0
07/09/1989 00:00:00,8.148,0,NaN,200,0
08/09/1989 00:00:00,8.575,0,NaN,200,0
09/09/1989 00:00:00,7.551,0,NaN,200,0
10/09/1989 00:00:00,6.728,0,NaN,200,0
11/09/1989 00:00:00,5.697,0,NaN,200,0
12/09/1989 00:00:00,4.96,0,NaN,200,0
13/09/1989 00:00:00,4.537,0,NaN,200,0
14/09/1989 00:00:00,4.2,0,NaN,200,0
15/09/1989 00:00:00,5.779,0,NaN,200,0
16/09/1989 00:00:00,5.184,0,NaN,200,0
17/09/1989 00:00:00,4.478,0,NaN,200,0
18/09/1989 00:00:00,6.085,0,NaN,200,0
19/09/1989 00:00:00,8.794,0,NaN,200,0
20/09/1989 00:00:00,13.211,0,NaN,200,0
21/09/1989 00:00:00,13.357,0,NaN,200,0
22/09/1989 00:00:00,11.452,0,NaN,200,0
23/09/1989 00:00:00,10.446,0,NaN,200,0
24/09/1989 00:00:00,10.184,0,NaN,200,0
25/09/1989 00:00:00,8.56,0,NaN,200,0
26/09/1989 00:00:00,7.096,0,NaN,200,0
27/09/1989 00:00:00,6.346,0,NaN,200,0
28/09/1989 00:00:00,12.037,0,NaN,200,0
29/09/1989 00:00:00,10.947,0,NaN,200,0
30/09/1989 00:00:00,9.455,0,NaN,200,0
01/10/1989 00:00:00,9.167,0,NaN,200,0
02/10/1989 00:00:00,27.27,0,NaN,200,0
03/10/1989 00:00:00,48.501,0,NaN,200,0
04/10/1989 00:00:00,24.628,0,NaN,200,0
05/10/1989 00:00:00,16.792,0,NaN,200,0
06/10/1989 00:00:00,16.875,0,NaN,200,0
07/10/1989 00:00:00,17.711,0,NaN,200,0
08/10/1989 00:00:00,13.001,0,NaN,200,0
09/10/1989 00:00:00,11.296,0,NaN,200,0
10/10/1989 00:00:00,10.008,0,NaN,200,0
11/10/1989 00:00:00,8.835,0,NaN,200,0
12/10/1989 00:00:00,8.043,0,NaN,200,0
13/10/1989 00:00:00,8.616,0,NaN,200,0
14/10/1989 00:00:00,9.452,0,NaN,200,0
15/10/1989 00:00:00,8.926,0,NaN,200,0
16/10/1989 00:00:00,7.221,0,NaN,200,0
17/10/1989 00:00:00,20.296,0,NaN,200,0
18/10/1989 00:00:00,42.728,0,NaN,200,0
19/10/1989 00:00:00,32.132,0,NaN,200,0
20/10/1989 00:00:00,16.392,0,NaN,200,0
21/10/1989 00:00:00,12.103,0,NaN,200,0
22/10/1989 00:00:00,10.019,0,NaN,200,0
23/10/1989 00:00:00,8.488,0,NaN,200,0
24/10/1989 00:00:00,7.386,0,NaN,200,0
25/10/1989 00:00:00,7.46,0,NaN,200,0
26/10/1989 00:00:00,6.892,0,NaN,200,0
27/10/1989 00:00:00,5.939,0,NaN,200,0
28/10/1989 00:00:00,5.418,0,NaN,200,0
29/10/1989 00:00:00,5.563,0,NaN,200,0
30/10/1989 00:00:00,5.69,0,NaN,200,0
31/10/1989 00:00:00,4.852,0,NaN,200,0
01/11/1989 00:00:00,4.387,0,NaN,200,0
02/11/1989 00:00:00,4.169,0,NaN,200,0
03/11/1989 00:00:00,3.719,0,NaN,200,0
04/11/1989 00:00:00,3.328,0,NaN,200,0
05/11/1989 00:00:00,3.287,0,NaN,200,0
06/11/1989 00:00:00,3.131,0,NaN,200,0
07/11/1989 00:00:00,2.498,0,NaN,200,0
08/11/1989 00:00:00,2.455,0,NaN,200,0
09/11/1989 00:00:00,2.153,0,NaN,200,0
10/11/1989 00:00:00,2.2,0,NaN,200,0
11/11/1989 00:00:00,2.47,0,NaN,200,0
12/11/1989 00:00:00,2.604,0,NaN,200,0
13/11/1989 00:00:00,2.357,0,NaN,200,0
14/11/1989 00:00:00,2.035,0,NaN,200,0
15/11/1989 00:00:00,1.844,0,NaN,200,0
16/11/1989 00:00:00,1.725,0,NaN,200,0
17/11/1989 00:00:00,1.591,0,NaN,200,0
18/11/1989 00:00:00,1.477,0,NaN,200,0
19/11/1989 00:00:00,1.423,0,NaN,200,0
20/11/1989 00:00:00,1.479,0,NaN,200,0
21/11/1989 00:00:00,1.302,0,NaN,200,0
22/11/1989 00:00:00,1.373,0,NaN,200,0
23/11/1989 00:00:00,1.46,0,NaN,200,0
24/11/1989 00:00:00,1.48,0,NaN,200,0
25/11/1989 00:00:00,1.52,0,NaN,200,0
26/11/1989 00:00:00,1.592,0,NaN,200,0
27/11/1989 00:00:00,1.656,0,NaN,200,0
28/11/1989 00:00:00,1.37,0,NaN,200,0
29/11/1989 00:00:00,1.411,0,NaN,200,0
30/11/1989 00:00:00,1.499,0,NaN,200,0
01/12/1989 00:00:00,1.442,0,NaN,200,0
02/12/1989 00:00:00,1.344,0,NaN,200,0
03/12/1989 00:00:00,1.351,0,NaN,200,0
04/12/1989 00:00:00,1.265,0,NaN,200,0
05/12/1989 00:00:00,1.165,0,NaN,200,0
06/12/1989 00:00:00,1.242,0,NaN,200,0
07/12/1989 00:00:00,1.256,0,NaN,200,0
08/12/1989 00:00:00,1.305,0,NaN,200,0
09/12/1989 00:00:00,1.323,0,NaN,200,0
10/12/1989 00:00:00,1.318,0,NaN,200,0
11/12/1989 00:00:00,1.308,0,NaN,200,0
12/12/1989 00:00:00,1.154,0,NaN,200,0
13/12/1989 00:00:00,1.238,0,NaN,200,0
14/12/1989 00:00:00,1.297,0,NaN,200,0
15/12/1989 00:00:00,1.135,0,NaN,200,0
16/12/1989 00:00:00,1.057,0,NaN,200,0
17/12/1989 00:00:00,1.226,0,NaN,200,0
18/12/1989 00:00:00,1.175,0,NaN,200,0
19/12/1989 00:00:00,1.128,0,NaN,200,0
20/12/1989 00:00:00,1.132,0,NaN,200,0
21/12/1989 00:00:00,1.117,0,NaN,200,0
22/12/1989 00:00:00,1.182,0,NaN,200,0
23/12/1989 00:00:00,1.331,0,NaN,200,0
24/12/1989 00:00:00,1.603,0,NaN,200,0
25/12/1989 00:00:00,1.504,0,NaN,200,0
26/12/1989 00:00:00,1.157,0,NaN,200,0
27/12/1989 00:00:00,1.006,0,NaN,200,0
28/12/1989 00:00:00,0.98,0,NaN,200,0
29/12/1989 00:00:00,1.049,0,NaN,200,0
30/12/1989 00:00:00,1.115,0,NaN,200,0
31/12/1989 00:00:00,1.074,0,NaN,200,0
01/01/1990 00:00:00,0.995,0,18.691379,200,0
02/01/1990 00:00:00,0.966,0,18.67831153,200,0
03/01/1990 00:00:00,1.074,0,18.15392513,200,0
04/01/1990 00:00:00,1.091,0,20.21870391,200,0
05/01/1990 00:00:00,1.066,0,18.96889607,200,0
06/01/1990 00:00:00,1.104,0,18.59751293,200,0
07/01/1990 00:00:00,1.167,0,19.97532709,200,0
08/01/1990 00:00:00,1.206,0,22.30114143,200,0
09/01/1990 00:00:00,1.104,0,18.02768469,200,0
10/01/1990 00:00:00,1.424,0,15.1422057,200,0
11/01/1990 00:00:00,1.277,0,16.85263223,200,0
12/01/1990 00:00:00,1.015,0,21.38108132,200,0
13/01/1990 00:00:00,0.984,0,22.87481536,200,0
14/01/1990 00:00:00,1,0,23.24898465,200,0
15/01/1990 00:00:00,0.946,0,20.17388993,200,0
16/01/1990 00:00:00,0.963,0,18.16232285,200,0
17/01/1990 00:00:00,1.007,0,18.47539287,200,0
18/01/1990 00:00:00,0.989,0,20.10580563,200,0
19/01/1990 00:00:00,0.936,0,20.74034338,200,0
20/01/1990 00:00:00,0.956,0,21.89090905,200,0
21/01/1990 00:00:00,1.23,0,23.5256384,200,0
22/01/1990 00:00:00,1.431,0,21.46490152,200,0
23/01/1990 00:00:00,1.186,0,18.85073941,200,0
24/01/1990 00:00:00,1.154,0,19.79815097,200,0
25/01/1990 00:00:00,0.917,0,21.00432208,200,0
26/01/1990 00:00:00,0.882,0,19.75871309,200,0
27/01/1990 00:00:00,0.835,0,20.81996473,200,0
28/01/1990 00:00:00,0.967,0,18.52299301,200,0
29/01/1990 00:00:00,1.399,0,18.75675562,200,0
30/01/1990 00:00:00,1.118,0,15.88548211,200,0
31/01/1990 00:00:00,0.848,0,17.92071191,200,0
01/02/1990 00:00:00,0.787,0,19.67705118,200,0
02/02/1990 00:00:00,0.76,0,20.92646661,200,0
03/02/1990 00:00:00,0.84,0,20.95609407,200,0
04/02/1990 00:00:00,1.052,0,21.15995453,200,0
05/02/1990 00:00:00,0.956,0,22.29462732,200,0
06/02/1990 00:00:00,0.969,0,23.51692675,200,0
07/02/1990 00:00:00,1.102,0,24.62703426,200,0
08/02/1990 00:00:00,1.176,0,23.74531325,200,0
09/02/1990 00:00:00,0.968,0,22.07510943,200,0
10/02/1990 00:00:00,1.052,0,22.11078011,200,0
11/02/1990 00:00:00,1.341,0,22.15241552,200,0
12/02/1990 00:00:00,1.034,0,21.36079338,200,0
13/02/1990 00:00:00,0.801,0,18.03141265,200,0
14/02/1990 00:00:00,0.978,0,17.15852102,200,0
15/02/1990 00:00:00,1.597,0,15.04900674,200,0
16/02/1990 00:00:00,1.235,0,16.42403474,200,0
17/02/1990 00:00:00,0.992,0,17.84627047,200,0
18/02/1990 00:00:00,0.861,0,19.34188811,200,0
19/02/1990 00:00:00,0.799,0,19.76930834,200,0
20/02/1990 00:00:00,0.601,0,20.68697472,200,0
21/02/1990 00:00:00,0.717,0,22.02429148,200,0
22/02/1990 00:00:00,0.843,0,21.97963446,200,0
23/02/1990 00:00:00,0.926,0,22.74107976,200,0
24/02/1990 00:00:00,0.946,0,24.58363298,200,0
25/02/1990 00:00:00,1.046,0,24.93256988,200,0
26/02/1990 00:00:00,1.006,0,25.53634216,200,0
27/02/1990 00:00:00,0.917,0,25.54842859,200,0
28/02/1990 00:00:00,1.058,0,23.13655728,200,0
01/03/1990 00:00:00,1.111,0,22.0328854,200,0
02/03/1990 00:00:00,1.103,0,21.44367178,200,0
03/03/1990 00:00:00,1.067,0,21.55213574,200,0
04/03/1990 00:00:00,1.147,0,22.86429859,200,0
05/03/1990 00:00:00,1.13,0,25.17135542,200,0
06/03/1990 00:00:00,1.187,0,23.48957531,200,0
07/03/1990 00:00:00,1.086,0,20.70223973,200,0
08/03/1990 00:00:00,0.825,0,19.87141516,200,0
09/03/1990 00:00:00,0.858,0,20.14555744,200,0
10/03/1990 00:00:00,0.834,0,21.243657,200,0
11/03/1990 00:00:00,1.01,0,22.49715356,200,0
12/03/1990 00:00:00,0.971,0,23.5091569,200,0
13/03/1990 00:00:00,0.985,0,22.01020372,200,0
14/03/1990 00:00:00,0.972,0,20.70067006,200,0
15/03/1990 00:00:00,0.903,0,19.64620723,200,0
16/03/1990 00:00:00,0.963,0,19.37779423,200,0
17/03/1990 00:00:00,1.007,0,20.39654714,200,0
18/03/1990 00:00:00,0.956,0,23.72867478,200,0
19/03/1990 00:00:00,0.885,0,22.35757095,200,0
20/03/1990 00:00:00,0.957,0,20.33364275,200,0
21/03/1990 00:00:00,0.857,0,18.57989343,200,0
22/03/1990 00:00:00,0.901,0,18.8627866,200,0
23/03/1990 00:00:00,0.809,0,18.75428339,200,0
