ISOTime,flow,sal,temp,oxy,trc_ret
30/07/2004 00:00:00,6.12756,0,NaN,200,0
31/07/2004 00:00:00,7.73698,0,NaN,200,0
01/08/2004 00:00:00,10.54995,0,NaN,200,0
02/08/2004 00:00:00,7.10979,0,NaN,200,0
03/08/2004 00:00:00,3.4056,0,NaN,200,0
04/08/2004 00:00:00,2.14733,0,NaN,200,0
05/08/2004 00:00:00,3.52457,0,NaN,200,0
06/08/2004 00:00:00,9.53467,0,NaN,200,0
07/08/2004 00:00:00,3.71209,0,NaN,200,0
08/08/2004 00:00:00,2.05515,0,NaN,200,0
09/08/2004 00:00:00,1.45458,0,NaN,200,0
10/08/2004 00:00:00,1.15673,0,NaN,200,0
11/08/2004 00:00:00,2.88632,0,NaN,200,0
12/08/2004 00:00:00,27.5935,0,NaN,200,0
13/08/2004 00:00:00,10.15104,0,NaN,200,0
14/08/2004 00:00:00,6.36316,0,NaN,200,0
15/08/2004 00:00:00,4.18437,0,NaN,200,0
16/08/2004 00:00:00,2.47767,0,NaN,200,0
17/08/2004 00:00:00,1.95012,0,NaN,200,0
18/08/2004 00:00:00,2.52768,0,NaN,200,0
19/08/2004 00:00:00,2.24686,0,NaN,200,0
20/08/2004 00:00:00,3.48247,0,NaN,200,0
21/08/2004 00:00:00,9.01378,0,NaN,200,0
22/08/2004 00:00:00,5.91442,0,NaN,200,0
23/08/2004 00:00:00,6.87915,0,NaN,200,0
24/08/2004 00:00:00,11.21774,0,NaN,200,0
25/08/2004 00:00:00,14.8027,0,NaN,200,0
26/08/2004 00:00:00,10.47009,0,NaN,200,0
27/08/2004 00:00:00,21.55774,0,NaN,200,0
28/08/2004 00:00:00,19.13274,0,NaN,200,0
29/08/2004 00:00:00,6.98363,0,NaN,200,0
30/08/2004 00:00:00,4.39167,0,NaN,200,0
31/08/2004 00:00:00,3.1274,0,NaN,200,0
01/09/2004 00:00:00,2.45014,0,NaN,200,0
02/09/2004 00:00:00,1.96121,0,NaN,200,0
03/09/2004 00:00:00,1.6615,0,NaN,200,0
04/09/2004 00:00:00,1.39843,0,NaN,200,0
05/09/2004 00:00:00,1.38469,0,NaN,200,0
06/09/2004 00:00:00,3.90039,0,NaN,200,0
07/09/2004 00:00:00,5.16679,0,NaN,200,0
08/09/2004 00:00:00,3.26827,0,NaN,200,0
09/09/2004 00:00:00,2.46755,0,NaN,200,0
10/09/2004 00:00:00,2.05645,0,NaN,200,0
11/09/2004 00:00:00,1.54334,0,NaN,200,0
12/09/2004 00:00:00,1.28935,0,NaN,200,0
13/09/2004 00:00:00,1.13657,0,NaN,200,0
14/09/2004 00:00:00,1.02551,0,NaN,200,0
15/09/2004 00:00:00,0.95489,0,NaN,200,0
16/09/2004 00:00:00,0.90094,0,NaN,200,0
17/09/2004 00:00:00,0.85943,0,NaN,200,0
18/09/2004 00:00:00,0.80509,0,NaN,200,0
19/09/2004 00:00:00,0.77774,0,NaN,200,0
20/09/2004 00:00:00,0.77041,0,NaN,200,0
21/09/2004 00:00:00,0.72651,0,NaN,200,0
22/09/2004 00:00:00,0.68221,0,NaN,200,0
23/09/2004 00:00:00,0.63406,0,NaN,200,0
24/09/2004 00:00:00,0.5938,0,NaN,200,0
25/09/2004 00:00:00,0.57021,0,NaN,200,0
26/09/2004 00:00:00,0.57813,0,NaN,200,0
27/09/2004 00:00:00,0.57394,0,NaN,200,0
28/09/2004 00:00:00,0.539,0,NaN,200,0
29/09/2004 00:00:00,0.50718,0,NaN,200,0
30/09/2004 00:00:00,0.49004,0,NaN,200,0
01/10/2004 00:00:00,0.48956,0,NaN,200,0
02/10/2004 00:00:00,0.49496,0,NaN,200,0
03/10/2004 00:00:00,0.47089,0,NaN,200,0
04/10/2004 00:00:00,0.43392,0,NaN,200,0
05/10/2004 00:00:00,0.43147,0,NaN,200,0
06/10/2004 00:00:00,0.49289,0,NaN,200,0
07/10/2004 00:00:00,0.67631,0,NaN,200,0
08/10/2004 00:00:00,0.62756,0,NaN,200,0
09/10/2004 00:00:00,0.55155,0,NaN,200,0
10/10/2004 00:00:00,0.51772,0,NaN,200,0
11/10/2004 00:00:00,0.55985,0,NaN,200,0
12/10/2004 00:00:00,1.16244,0,NaN,200,0
13/10/2004 00:00:00,1.25856,0,NaN,200,0
14/10/2004 00:00:00,0.86693,0,NaN,200,0
15/10/2004 00:00:00,0.68472,0,NaN,200,0
16/10/2004 00:00:00,0.59324,0,NaN,200,0
17/10/2004 00:00:00,0.53689,0,NaN,200,0
18/10/2004 00:00:00,0.48085,0,NaN,200,0
19/10/2004 00:00:00,0.43974,0,NaN,200,0
20/10/2004 00:00:00,0.41651,0,NaN,200,0
21/10/2004 00:00:00,0.59107,0,NaN,200,0
22/10/2004 00:00:00,0.81222,0,NaN,200,0
23/10/2004 00:00:00,0.61909,0,NaN,200,0
24/10/2004 00:00:00,0.49396,0,NaN,200,0
25/10/2004 00:00:00,0.42575,0,NaN,200,0
26/10/2004 00:00:00,0.37419,0,NaN,200,0
27/10/2004 00:00:00,0.33341,0,NaN,200,0
28/10/2004 00:00:00,0.29965,0,NaN,200,0
29/10/2004 00:00:00,0.28297,0,NaN,200,0
30/10/2004 00:00:00,0.27382,0,NaN,200,0
31/10/2004 00:00:00,0.26491,0,NaN,200,0
01/11/2004 00:00:00,0.25686,0,NaN,200,0
02/11/2004 00:00:00,0.25233,0,NaN,200,0
03/11/2004 00:00:00,0.24738,0,NaN,200,0
04/11/2004 00:00:00,0.23887,0,NaN,200,0
05/11/2004 00:00:00,0.2246,0,NaN,200,0
06/11/2004 00:00:00,0.21357,0,NaN,200,0
07/11/2004 00:00:00,0.195,0,NaN,200,0
08/11/2004 00:00:00,0.17466,0,NaN,200,0
09/11/2004 00:00:00,0.17105,0,NaN,200,0
10/11/2004 00:00:00,0.23445,0,NaN,200,0
11/11/2004 00:00:00,0.32091,0,NaN,200,0
12/11/2004 00:00:00,0.30784,0,NaN,200,0
13/11/2004 00:00:00,0.29365,0,NaN,200,0
14/11/2004 00:00:00,0.28733,0,NaN,200,0
15/11/2004 00:00:00,0.24939,0,NaN,200,0
16/11/2004 00:00:00,0.22084,0,NaN,200,0
17/11/2004 00:00:00,0.2046,0,NaN,200,0
18/11/2004 00:00:00,0.19175,0,NaN,200,0
19/11/2004 00:00:00,0.18344,0,NaN,200,0
20/11/2004 00:00:00,0.16402,0,NaN,200,0
21/11/2004 00:00:00,0.14396,0,NaN,200,0
22/11/2004 00:00:00,0.10415,0,NaN,200,0
23/11/2004 00:00:00,0.08363,0,NaN,200,0
24/11/2004 00:00:00,0.08936,0,NaN,200,0
25/11/2004 00:00:00,0.08506,0,NaN,200,0
26/11/2004 00:00:00,0.09279,0,NaN,200,0
27/11/2004 00:00:00,0.11308,0,NaN,200,0
28/11/2004 00:00:00,0.11191,0,NaN,200,0
29/11/2004 00:00:00,0.095,0,NaN,200,0
30/11/2004 00:00:00,0.07678,0,NaN,200,0
01/12/2004 00:00:00,0.0828,0,NaN,200,0
02/12/2004 00:00:00,0.07574,0,NaN,200,0
03/12/2004 00:00:00,0.07105,0,NaN,200,0
04/12/2004 00:00:00,0.07005,0,NaN,200,0
05/12/2004 00:00:00,0.07017,0,NaN,200,0
06/12/2004 00:00:00,0.06476,0,NaN,200,0
07/12/2004 00:00:00,0.05677,0,NaN,200,0
08/12/2004 00:00:00,0.04785,0,NaN,200,0
09/12/2004 00:00:00,0.04259,0,NaN,200,0
10/12/2004 00:00:00,0.0386,0,NaN,200,0
11/12/2004 00:00:00,0.03312,0,NaN,200,0
12/12/2004 00:00:00,0.0326,0,NaN,200,0
13/12/2004 00:00:00,0.02917,0,NaN,200,0
14/12/2004 00:00:00,0.0232,0,NaN,200,0
15/12/2004 00:00:00,0.02114,0,NaN,200,0
16/12/2004 00:00:00,0.02119,0,NaN,200,0
17/12/2004 00:00:00,0.01991,0,NaN,200,0
18/12/2004 00:00:00,0.01987,0,NaN,200,0
19/12/2004 00:00:00,0.01883,0,NaN,200,0
20/12/2004 00:00:00,0.01817,0,NaN,200,0
21/12/2004 00:00:00,0.01865,0,NaN,200,0
22/12/2004 00:00:00,0.01632,0,NaN,200,0
23/12/2004 00:00:00,0.01451,0,NaN,200,0
24/12/2004 00:00:00,0.01431,0,NaN,200,0
25/12/2004 00:00:00,0.01785,0,NaN,200,0
26/12/2004 00:00:00,0.01849,0,NaN,200,0
27/12/2004 00:00:00,0.01015,0,NaN,200,0
28/12/2004 00:00:00,0.00889,0,NaN,200,0
29/12/2004 00:00:00,0.00808,0,NaN,200,0
30/12/2004 00:00:00,0.00641,0,NaN,200,0
31/12/2004 00:00:00,0.00572,0,NaN,200,0
01/01/2005 00:00:00,0.0046,0,NaN,200,0
02/01/2005 00:00:00,0.00463,0,28.47074,200,0
03/01/2005 00:00:00,0.00783,0,23.86317889,200,0
04/01/2005 00:00:00,0.00688,0,21.5943,200,0
05/01/2005 00:00:00,0.00588,0,23.11374,200,0
06/01/2005 00:00:00,0.00416,0,24.84746,200,0
07/01/2005 00:00:00,0.0028,0,28.58762,200,0
08/01/2005 00:00:00,0.00241,0,24.87181,200,0
09/01/2005 00:00:00,0.00222,0,24.69162,200,0
10/01/2005 00:00:00,0.00212,0,25.89451,200,0
11/01/2005 00:00:00,0.00217,0,22.61213,200,0
12/01/2005 00:00:00,0.00318,0,24.14131,200,0
13/01/2005 00:00:00,0.0034,0,24.76954,200,0
14/01/2005 00:00:00,0.00254,0,23.70450845,200,0
15/01/2005 00:00:00,0.00178,0,22.19331,200,0
16/01/2005 00:00:00,0.00271,0,25.1007,200,0
17/01/2005 00:00:00,0.00688,0,27.85712,200,0
18/01/2005 00:00:00,0.01478,0,31.47066,200,0
19/01/2005 00:00:00,0.00932,0,25.70175223,200,0
20/01/2005 00:00:00,0.00415,0,23.38646,200,0
21/01/2005 00:00:00,0.00203,0,24.54552,200,0
22/01/2005 00:00:00,0.00102,0,25.20297,200,0
23/01/2005 00:00:00,0.00042,0,27.25811,200,0
24/01/2005 00:00:00,0.00006,0,31.03723,200,0
25/01/2005 00:00:00,0.00006,0,26.81981,200,0
26/01/2005 00:00:00,0.00036,0,25.1847075,200,0
27/01/2005 00:00:00,0.00052,0,25.74841,200,0
28/01/2005 00:00:00,0.00042,0,25.72893,200,0
29/01/2005 00:00:00,0.00018,0,25.54387,200,0
30/01/2005 00:00:00,0.00002,0,27.22889,200,0
31/01/2005 00:00:00,0,0,28.8506,200,0
01/02/2005 00:00:00,0,0,25.12505,200,0
02/02/2005 00:00:00,0,0,24.44325,200,0
03/02/2005 00:00:00,0,0,26.37177,200,0
04/02/2005 00:00:00,0,0,30.39439,200,0
05/02/2005 00:00:00,0,0,30.7012,200,0
06/02/2005 00:00:00,0,0,23.88807,200,0
07/02/2005 00:00:00,0,0,21.53586,200,0
08/02/2005 00:00:00,0,0,21.2047,200,0
09/02/2005 00:00:00,0,0,22.24688,200,0
10/02/2005 00:00:00,0,0,24.56987,200,0
11/02/2005 00:00:00,0,0,28.49996,200,0
12/02/2005 00:00:00,0,0,28.01296,200,0
13/02/2005 00:00:00,0,0,25.74841,200,0
14/02/2005 00:00:00,0,0,24.81751232,200,0
15/02/2005 00:00:00,0,0,31.78234,200,0
16/02/2005 00:00:00,0,0,35.01171921,200,0
17/02/2005 00:00:00,0,0,26.62988,200,0
18/02/2005 00:00:00,0,0,23.3962,200,0
19/02/2005 00:00:00,0,0,23.44977,200,0
20/02/2005 00:00:00,0,0,27.42856,200,0
21/02/2005 00:00:00,0,0,26.6205146,200,0
22/02/2005 00:00:00,0,0,23.17705,200,0
23/02/2005 00:00:00,0,0,22.69492,200,0
24/02/2005 00:00:00,0,0,23.84911,200,0
25/02/2005 00:00:00,0,0,25.52693087,200,0
26/02/2005 00:00:00,0,0,26.16723,200,0
27/02/2005 00:00:00,0,0,24.64292,200,0
28/02/2005 00:00:00,0,0,23.92216,200,0
01/03/2005 00:00:00,0,0,22.18357,200,0
02/03/2005 00:00:00,0,0,26.28898,200,0
03/03/2005 00:00:00,0,0,27.97887,200,0
04/03/2005 00:00:00,0,0,27.56979,200,0
05/03/2005 00:00:00,0,0,29.79538,200,0
06/03/2005 00:00:00,0,0,25.82633,200,0
07/03/2005 00:00:00,0,0,28.51944,200,0
08/03/2005 00:00:00,0,0,28.76294,200,0
09/03/2005 00:00:00,0.00014,0,25.61692,200,0
10/03/2005 00:00:00,0.00216,0,25.92373,200,0
11/03/2005 00:00:00,0.00285,0,24.19488,200,0
12/03/2005 00:00:00,0.00321,0,24.72084,200,0
13/03/2005 00:00:00,0.00815,0,27.51622,200,0
14/03/2005 00:00:00,0.00785,0,25.71919,200,0
15/03/2005 00:00:00,0.00506,0,25.96269,200,0
16/03/2005 00:00:00,0.00259,0,25.91607714,200,0
17/03/2005 00:00:00,0.00116,0,28.5234671,200,0
18/03/2005 00:00:00,0.00082,0,29.7272,200,0
19/03/2005 00:00:00,0.00062,0,27.57953,200,0
20/03/2005 00:00:00,0.00039,0,28.34899,200,0
21/03/2005 00:00:00,0.00024,0,26.97078,200,0
22/03/2005 00:00:00,0.00012,0,28.31977,200,0
23/03/2005 00:00:00,0.00008,0,31.62163,200,0
24/03/2005 00:00:00,0.00047,0,31.3343,200,0
25/03/2005 00:00:00,0.00127,0,26.49839,200,0
26/03/2005 00:00:00,0.00197,0,26.3182,200,0
27/03/2005 00:00:00,0.00306,0,26.16236,200,0
28/03/2005 00:00:00,0.00858,0,27.22889,200,0
29/03/2005 00:00:00,0.01233,0,26.0747,200,0
30/03/2005 00:00:00,0.0164,0,23.37672,200,0
31/03/2005 00:00:00,0.02459,0,21.77449,200,0
01/04/2005 00:00:00,0.048,0,15.52141,200,0
02/04/2005 00:00:00,0.05834,0,15.9451,200,0
03/04/2005 00:00:00,0.06127,0,19.75831,200,0
04/04/2005 00:00:00,0.0484,0,20.44011,200,0
05/04/2005 00:00:00,0.0366,0,24.44812,200,0
06/04/2005 00:00:00,0.02952,0,25.58283,200,0
07/04/2005 00:00:00,0.02575,0,28.48048,200,0
08/04/2005 00:00:00,0.02636,0,24.15592,200,0
09/04/2005 00:00:00,0.02862,0,20.38654,200,0
10/04/2005 00:00:00,0.03172,0,18.71126,200,0
11/04/2005 00:00:00,0.03256,0,20.5229,200,0
12/04/2005 00:00:00,0.03264,0,21.47742,200,0
13/04/2005 00:00:00,0.027,0,21.6917,200,0
14/04/2005 00:00:00,0.02065,0,20.80536,200,0
15/04/2005 00:00:00,0.02421,0,21.29662125,200,0
16/04/2005 00:00:00,0.02944,0,22.27123,200,0
17/04/2005 00:00:00,0.02772,0,21.65686075,200,0
18/04/2005 00:00:00,0.0307,0,19.02781,200,0
19/04/2005 00:00:00,0.03295,0,18.68204,200,0
20/04/2005 00:00:00,0.03447,0,20.82484,200,0
21/04/2005 00:00:00,0.03099,0,21.4969,200,0
22/04/2005 00:00:00,0.03204,0,22.19818,200,0
23/04/2005 00:00:00,0.03532,0,21.96442,200,0
24/04/2005 00:00:00,0.03978,0,22.60239,200,0
25/04/2005 00:00:00,0.04065,0,19.5976,200,0
26/04/2005 00:00:00,0.04203,0,19.03268,200,0
27/04/2005 00:00:00,0.04184,0,19.39793,200,0
28/04/2005 00:00:00,0.0408,0,19.63656,200,0
29/04/2005 00:00:00,0.03979,0,20.0846,200,0
30/04/2005 00:00:00,0.03985,0,20.19174,200,0
01/05/2005 00:00:00,0.04664,0,21.94494,200,0
02/05/2005 00:00:00,0.16621,0,23.4404046,200,0
03/05/2005 00:00:00,0.22285,0,22.65156127,200,0
04/05/2005 00:00:00,0.23607,0,21.84754,200,0
05/05/2005 00:00:00,0.19654,0,20.57647,200,0
06/05/2005 00:00:00,0.1589,0,18.73074,200,0
07/05/2005 00:00:00,0.12978,0,20.15765,200,0
08/05/2005 00:00:00,0.11332,0,21.40437,200,0
09/05/2005 00:00:00,0.10293,0,24.00008,200,0
10/05/2005 00:00:00,0.09916,0,26.21593,200,0
11/05/2005 00:00:00,0.09414,0,24.48221,200,0
12/05/2005 00:00:00,0.1043,0,22.99876563,200,0
13/05/2005 00:00:00,0.11396,0,22.31993,200,0
14/05/2005 00:00:00,0.12111,0,20.182,200,0
15/05/2005 00:00:00,0.10957,0,22.1787,200,0
16/05/2005 00:00:00,0.22121,0,21.48945177,200,0
17/05/2005 00:00:00,0.4404,0,22.63323332,200,0
18/05/2005 00:00:00,0.39714,0,20.4742,200,0
19/05/2005 00:00:00,15.09054,0,20.78056069,200,0
20/05/2005 00:00:00,4.07415,0,20.82971,200,0
21/05/2005 00:00:00,1.56215,0,22.17383,200,0
22/05/2005 00:00:00,3.4113,0,19.81188,200,0
23/05/2005 00:00:00,1.23687,0,20.50342,200,0
24/05/2005 00:00:00,0.71216,0,18.93041,200,0
25/05/2005 00:00:00,0.50799,0,16.60742,200,0
26/05/2005 00:00:00,0.40138,0,19.72422,200,0
27/05/2005 00:00:00,0.33697,0,22.98712,200,0
28/05/2005 00:00:00,0.29915,0,22.04721,200,0
29/05/2005 00:00:00,0.27423,0,21.04886,200,0
30/05/2005 00:00:00,0.24955,0,22.81667,200,0
31/05/2005 00:00:00,0.2255,0,20.55699,200,0
01/06/2005 00:00:00,0.20344,0,20.45959,200,0
02/06/2005 00:00:00,0.19506,0,20.81997,200,0
03/06/2005 00:00:00,0.20388,0,20.5069618,200,0
04/06/2005 00:00:00,0.20149,0,21.0586,200,0
05/06/2005 00:00:00,0.20522,0,19.57812,200,0
06/06/2005 00:00:00,0.24133,0,18.13173,200,0
07/06/2005 00:00:00,9.73107,0,18.25348,200,0
08/06/2005 00:00:00,8.92211,0,18.93280989,200,0
09/06/2005 00:00:00,12.05745,0,19.7437,200,0
10/06/2005 00:00:00,19.06136,0,16.0425,200,0
11/06/2005 00:00:00,19.21277,0,16.31776404,200,0
12/06/2005 00:00:00,21.84149,0,15.342681,200,0
13/06/2005 00:00:00,14.25815,0,11.7569,200,0
14/06/2005 00:00:00,4.8536,0,12.11728,200,0
15/06/2005 00:00:00,2.81321,0,14.14807,200,0
16/06/2005 00:00:00,2.29553,0,15.15616,200,0
17/06/2005 00:00:00,8.19643,0,13.92892,200,0
18/06/2005 00:00:00,5.78998,0,14.11398,200,0
19/06/2005 00:00:00,3.47099,0,14.80065,200,0
20/06/2005 00:00:00,2.34921,0,14.67403,200,0
21/06/2005 00:00:00,1.56012,0,12.81369,200,0
22/06/2005 00:00:00,1.23622,0,13.38835,200,0
23/06/2005 00:00:00,15.2122,0,15.8964,200,0
24/06/2005 00:00:00,24.09434,0,15.48712764,200,0
25/06/2005 00:00:00,10.77169,0,16.69021,200,0
26/06/2005 00:00:00,5.65988,0,15.86231,200,0
27/06/2005 00:00:00,3.09312,0,16.56846,200,0
28/06/2005 00:00:00,2.07923,0,15.72108,200,0
29/06/2005 00:00:00,1.6063,0,16.67073,200,0
30/06/2005 00:00:00,3.39013,0,16.6269,200,0
01/07/2005 00:00:00,2.45158,0,17.24359579,200,0
02/07/2005 00:00:00,1.60767,0,15.41427,200,0
03/07/2005 00:00:00,1.38321,0,16.56359,200,0
04/07/2005 00:00:00,4.10985,0,18.32636686,200,0
05/07/2005 00:00:00,4.19835,0,15.56037,200,0
06/07/2005 00:00:00,2.43346,0,12.40948,200,0
07/07/2005 00:00:00,1.61898,0,10.24233,200,0
08/07/2005 00:00:00,1.30129,0,10.66115,200,0
09/07/2005 00:00:00,1.12485,0,11.78125,200,0
10/07/2005 00:00:00,0.96813,0,14.338,200,0
11/07/2005 00:00:00,0.8553,0,14.49384,200,0
12/07/2005 00:00:00,0.79099,0,12.47766,200,0
13/07/2005 00:00:00,1.28442,0,12.57993,200,0
14/07/2005 00:00:00,2.37512,0,16.806116,200,0
15/07/2005 00:00:00,2.42679,0,15.85257,200,0
16/07/2005 00:00:00,2.57958,0,16.0425,200,0
17/07/2005 00:00:00,1.64898,0,13.54419,200,0
18/07/2005 00:00:00,1.22927,0,12.82343,200,0
19/07/2005 00:00:00,1.0243,0,14.86883,200,0
20/07/2005 00:00:00,0.98544,0,17.46454,200,0
21/07/2005 00:00:00,19.59988,0,18.57977,200,0
22/07/2005 00:00:00,6.97038,0,16.71456,200,0
23/07/2005 00:00:00,3.65531,0,16.6756,200,0
24/07/2005 00:00:00,2.71135,0,17.81518,200,0
25/07/2005 00:00:00,2.49622,0,18.05381,200,0
26/07/2005 00:00:00,1.98436,0,18.94015,200,0
27/07/2005 00:00:00,1.57515,0,17.48889,200,0
28/07/2005 00:00:00,1.36178,0,18.25835,200,0
29/07/2005 00:00:00,1.23695,0,19.13495,200,0
30/07/2005 00:00:00,1.09582,0,19.13495,200,0
31/07/2005 00:00:00,0.97719,0,16.69021,200,0
01/08/2005 00:00:00,0.89806,0,15.33635,200,0
02/08/2005 00:00:00,2.4749,0,17.74655727,200,0
03/08/2005 00:00:00,9.67358,0,14.40826714,200,0
04/08/2005 00:00:00,3.90951,0,14.03606,200,0
05/08/2005 00:00:00,2.37255,0,14.52306,200,0
06/08/2005 00:00:00,1.83725,0,15.94023,200,0
07/08/2005 00:00:00,1.51942,0,17.26487,200,0
08/08/2005 00:00:00,1.2847,0,16.20321,200,0
09/08/2005 00:00:00,1.10839,0,16.2373,200,0
10/08/2005 00:00:00,1.05733,0,16.41262,200,0
11/08/2005 00:00:00,1.09709,0,16.25191,200,0
12/08/2005 00:00:00,1.83107,0,16.21295,200,0
13/08/2005 00:00:00,12.47597,0,16.90493273,200,0
14/08/2005 00:00:00,12.60157,0,16.34931,200,0
15/08/2005 00:00:00,5.62399,0,14.50195668,200,0
16/08/2005 00:00:00,13.00219,0,16.72917,200,0
17/08/2005 00:00:00,41.38041,0,15.05150024,200,0
18/08/2005 00:00:00,56.46275,0,12.63837,200,0
19/08/2005 00:00:00,15.12919,0,11.83639096,200,0
20/08/2005 00:00:00,7.08597,0,12.59454,200,0
21/08/2005 00:00:00,4.50895,0,14.84935,200,0
22/08/2005 00:00:00,3.25843,0,14.94188,200,0
23/08/2005 00:00:00,2.57591,0,16.28113,200,0
24/08/2005 00:00:00,2.13434,0,17.15773,200,0
25/08/2005 00:00:00,1.90243,0,17.69343,200,0
26/08/2005 00:00:00,1.75061,0,17.53272,200,0
27/08/2005 00:00:00,1.5729,0,16.13016,200,0
28/08/2005 00:00:00,1.59623,0,16.82657,200,0
29/08/2005 00:00:00,2.02815,0,18.19504,200,0
30/08/2005 00:00:00,2.16044,0,16.70969,200,0
31/08/2005 00:00:00,1.75269,0,13.85946455,200,0
01/09/2005 00:00:00,1.4159,0,13.32504,200,0
02/09/2005 00:00:00,1.24789,0,13.28608,200,0
03/09/2005 00:00:00,1.14279,0,15.24869,200,0
04/09/2005 00:00:00,1.08732,0,16.19347,200,0
05/09/2005 00:00:00,1.12338,0,19.12312286,200,0
06/09/2005 00:00:00,3.62997,0,18.3983625,200,0
07/09/2005 00:00:00,5.26306,0,17.92800831,200,0
08/09/2005 00:00:00,9.87546,0,17.92517241,200,0
09/09/2005 00:00:00,8.37119,0,15.89701386,200,0
10/09/2005 00:00:00,4.4409,0,13.48575,200,0
11/09/2005 00:00:00,2.80787,0,11.89813,200,0
12/09/2005 00:00:00,2.5285,0,15.63342,200,0
13/09/2005 00:00:00,3.03967,0,15.51654,200,0
14/09/2005 00:00:00,5.37044,0,15.372875,200,0
15/09/2005 00:00:00,3.53144,0,15.4581,200,0
16/09/2005 00:00:00,2.24345,0,15.10259,200,0
17/09/2005 00:00:00,11.50856,0,17.44993,200,0
18/09/2005 00:00:00,10.52327,0,17.43045,200,0
19/09/2005 00:00:00,4.54207,0,17.19669,200,0
20/09/2005 00:00:00,4.29937,0,17.73239,200,0
21/09/2005 00:00:00,6.70044,0,17.68856,200,0
22/09/2005 00:00:00,4.08783,0,16.22756,200,0
23/09/2005 00:00:00,2.85197,0,18.2827,200,0
24/09/2005 00:00:00,2.17041,0,16.47593,200,0
25/09/2005 00:00:00,1.74886,0,15.19025,200,0
26/09/2005 00:00:00,1.51817,0,15.93049,200,0
27/09/2005 00:00:00,1.39831,0,16.58794,200,0
28/09/2005 00:00:00,1.46291,0,15.64316,200,0
29/09/2005 00:00:00,1.8939,0,16.01815,200,0
30/09/2005 00:00:00,3.58817,0,16.98395238,200,0
01/10/2005 00:00:00,4.10894,0,18.72135293,200,0
02/10/2005 00:00:00,3.72015,0,18.93041,200,0
03/10/2005 00:00:00,2.80052,0,18.57003,200,0
04/10/2005 00:00:00,2.66073,0,18.50672,200,0
05/10/2005 00:00:00,2.85034,0,17.61064,200,0
06/10/2005 00:00:00,8.94025,0,15.5555,200,0
07/10/2005 00:00:00,6.61071,0,16.90936,200,0
08/10/2005 00:00:00,3.30864,0,15.6529,200,0
09/10/2005 00:00:00,2.50863,0,16.8217,200,0
10/10/2005 00:00:00,2.15219,0,16.00956955,200,0
11/10/2005 00:00:00,1.77139,0,13.8023,200,0
12/10/2005 00:00:00,1.56376,0,15.20486,200,0
13/10/2005 00:00:00,1.41984,0,16.19268452,200,0
14/10/2005 00:00:00,1.24327,0,15.12207,200,0
15/10/2005 00:00:00,1.13071,0,16.31035,200,0
16/10/2005 00:00:00,1.03027,0,18.31679,200,0
17/10/2005 00:00:00,0.95238,0,18.54892668,200,0
18/10/2005 00:00:00,0.89734,0,18.99372,200,0
19/10/2005 00:00:00,0.83955,0,16.58307,200,0
20/10/2005 00:00:00,0.78734,0,16.49054,200,0
21/10/2005 00:00:00,0.79,0,17.75187,200,0
22/10/2005 00:00:00,0.93484,0,18.28757,200,0
23/10/2005 00:00:00,0.98764,0,18.90606,200,0
24/10/2005 00:00:00,0.8868,0,19.67552,200,0
25/10/2005 00:00:00,0.92819,0,18.77910655,200,0
26/10/2005 00:00:00,1.0533,0,16.39421807,200,0
27/10/2005 00:00:00,0.9923,0,16.35418,200,0
28/10/2005 00:00:00,0.91857,0,17.80544,200,0
29/10/2005 00:00:00,0.81844,0,19.32001,200,0
30/10/2005 00:00:00,0.75613,0,20.37193,200,0
31/10/2005 00:00:00,0.8318,0,18.47389557,200,0
01/11/2005 00:00:00,0.87926,0,16.44184,200,0
02/11/2005 00:00:00,0.7392,0,15.67238,200,0
03/11/2005 00:00:00,0.66233,0,15.49706,200,0
04/11/2005 00:00:00,0.62978,0,17.73239,200,0
05/11/2005 00:00:00,0.65472,0,19.94337,200,0
06/11/2005 00:00:00,0.78429,0,17.83288907,200,0
07/11/2005 00:00:00,0.74671,0,17.59116,200,0
08/11/2005 00:00:00,0.68503,0,17.71778,200,0
09/11/2005 00:00:00,0.66473,0,17.31844,200,0
10/11/2005 00:00:00,0.60352,0,17.77135,200,0
11/11/2005 00:00:00,0.55355,0,17.32331,200,0
12/11/2005 00:00:00,0.52765,0,20.26966,200,0
13/11/2005 00:00:00,0.489,0,20.21609,200,0
14/11/2005 00:00:00,0.44738,0,20.16739,200,0
15/11/2005 00:00:00,0.41595,0,21.79884,200,0
16/11/2005 00:00:00,0.38417,0,24.06339,200,0
17/11/2005 00:00:00,0.36758,0,22.49780095,200,0
18/11/2005 00:00:00,0.34773,0,21.56508,200,0
19/11/2005 00:00:00,0.31897,0,20.58621,200,0
20/11/2005 00:00:00,0.2925,0,23.24523,200,0
21/11/2005 00:00:00,0.28236,0,22.99593236,200,0
22/11/2005 00:00:00,0.26703,0,24.33124,200,0
23/11/2005 00:00:00,0.24723,0,23.7371,200,0
24/11/2005 00:00:00,0.2308,0,25.85068,200,0
25/11/2005 00:00:00,0.22409,0,23.67866,200,0
26/11/2005 00:00:00,0.21555,0,22.83128,200,0
27/11/2005 00:00:00,0.20345,0,21.71118,200,0
28/11/2005 00:00:00,0.19055,0,23.99521,200,0
29/11/2005 00:00:00,0.19566,0,21.7404,200,0
30/11/2005 00:00:00,0.19528,0,19.55864,200,0
