ISOTime,flow,Sal,Temp,SS1,SS2,RET,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO
20/05/2013 00:00:00,1.227314815,,,,,,,,,,,,,,,,,,,,,,,,,,
21/05/2013 00:00:00,0.635300926,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2013 00:00:00,0.514351852,,,,,,,,,,,,,,,,,,,,,,,,,,
23/05/2013 00:00:00,0.467361111,,,,,,,,,,,,,,,,,,,,,,,,,,
24/05/2013 00:00:00,0.412268519,,,,,,,,,,,,,,,,,,,,,,,,,,
25/05/2013 00:00:00,0.377662037,,,,,,,,,,,,,,,,,,,,,,,,,,
26/05/2013 00:00:00,0.353356481,,,,,,,,,,,,,,,,,,,,,,,,,,
27/05/2013 00:00:00,0.466203704,,,,,,,,,,,,,,,,,,,,,,,,,,
28/05/2013 00:00:00,0.810648148,,,,,,,,,,,,,,,,,,,,,,,,,,
29/05/2013 00:00:00,0.393865741,,,,,,,,,,,,,,,,,,,,,,,,,,
30/05/2013 00:00:00,1.089583333,,,,,,,,,,,,,,,,,,,,,,,,,,
31/05/2013 00:00:00,1.036458333,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/2013 00:00:00,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,
02/06/2013 00:00:00,0.567361111,,,,,,,,,,,,,,,,,,,,,,,,,,
03/06/2013 00:00:00,0.52337963,,,,,,,,,,,,,,,,,,,,,,,,,,
04/06/2013 00:00:00,0.486805556,,,,,,,,,,,,,,,,,,,,,,,,,,
05/06/2013 00:00:00,0.587962963,,,,,,,,,,,,,,,,,,,,,,,,,,
06/06/2013 00:00:00,0.475578704,,,,,,,,,,,,,,,,,,,,,,,,,,
07/06/2013 00:00:00,0.468865741,,,,,,,,,,,,,,,,,,,,,,,,,,
08/06/2013 00:00:00,0.513194444,,,,,,,,,,,,,,,,,,,,,,,,,,
09/06/2013 00:00:00,0.807175926,,,,,,,,,,,,,,,,,,,,,,,,,,
10/06/2013 00:00:00,0.685300926,,,,,,,,,,,,,,,,,,,,,,,,,,
11/06/2013 00:00:00,0.505324074,,,,,,,,,,,,,,,,,,,,,,,,,,
12/06/2013 00:00:00,0.472685185,,,,,,,,,,,,,,,,,,,,,,,,,,
13/06/2013 00:00:00,0.451736111,,,,,,,,,,,,,,,,,,,,,,,,,,
14/06/2013 00:00:00,0.480439815,,,,,,,,,,,,,,,,,,,,,,,,,,
15/06/2013 00:00:00,0.42337963,,,,,,,,,,,,,,,,,,,,,,,,,,
16/06/2013 00:00:00,0.41412037,,,,,,,,,,,,,,,,,,,,,,,,,,
17/06/2013 00:00:00,0.484375,,,,,,,,,,,,,,,,,,,,,,,,,,
18/06/2013 00:00:00,0.428125,,,,,,,,,,,,,,,,,,,,,,,,,,
19/06/2013 00:00:00,0.432060185,,,,,,,,,,,,,,,,,,,,,,,,,,
20/06/2013 00:00:00,0.462615741,,,,,,,,,,,,,,,,,,,,,,,,,,
21/06/2013 00:00:00,0.578935185,,,,,,,,,,,,,,,,,,,,,,,,,,
22/06/2013 00:00:00,0.430208333,,,,,,,,,,,,,,,,,,,,,,,,,,
23/06/2013 00:00:00,1.014699074,,,,,,,,,,,,,,,,,,,,,,,,,,
24/06/2013 00:00:00,1.41875,,,,,,,,,,,,,,,,,,,,,,,,,,
25/06/2013 00:00:00,1.225810185,,,,,,,,,,,,,,,,,,,,,,,,,,
26/06/2013 00:00:00,0.894907407,,,,,,,,,,,,,,,,,,,,,,,,,,
27/06/2013 00:00:00,0.772106481,,,,,,,,,,,,,,,,,,,,,,,,,,
28/06/2013 00:00:00,0.782986111,,,,,,,,,,,,,,,,,,,,,,,,,,
29/06/2013 00:00:00,0.952546296,,,,,,,,,,,,,,,,,,,,,,,,,,
30/06/2013 00:00:00,0.80775463,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/2013 00:00:00,0.645023148,,,,,,,,,,,,,,,,,,,,,,,,,,
02/07/2013 00:00:00,0.589351852,,,,,,,,,,,,,,,,,,,,,,,,,,
03/07/2013 00:00:00,0.708912037,,,,,,,,,,,,,,,,,,,,,,,,,,
04/07/2013 00:00:00,0.684722222,,,,,,,,,,,,,,,,,,,,,,,,,,
05/07/2013 00:00:00,0.573263889,,,,,,,,,,,,,,,,,,,,,,,,,,
06/07/2013 00:00:00,0.546296296,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2013 00:00:00,0.533101852,,,,,,,,,,,,,,,,,,,,,,,,,,
08/07/2013 00:00:00,0.516203704,,,,,,,,,,,,,,,,,,,,,,,,,,
09/07/2013 00:00:00,0.674652778,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2013 00:00:00,1.141666667,,,,,,,,,,,,,,,,,,,,,,,,,,
11/07/2013 00:00:00,0.904050926,,,,,,,,,,,,,,,,,,,,,,,,,,
12/07/2013 00:00:00,0.706828704,,,,,,,,,,,,,,,,,,,,,,,,,,
13/07/2013 00:00:00,0.646296296,,,,,,,,,,,,,,,,,,,,,,,,,,
14/07/2013 00:00:00,1.867708333,,,,,,,,,,,,,,,,,,,,,,,,,,
15/07/2013 00:00:00,1.706597222,,,,,,,,,,,,,,,,,,,,,,,,,,
16/07/2013 00:00:00,1.982523148,,,,,,,,,,,,,,,,,,,,,,,,,,
17/07/2013 00:00:00,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,,
18/07/2013 00:00:00,1.449884259,,,,,,,,,,,,,,,,,,,,,,,,,,
19/07/2013 00:00:00,1.237384259,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/2013 00:00:00,1.054976852,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/2013 00:00:00,0.946875,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2013 00:00:00,0.868865741,,,,,,,,,,,,,,,,,,,,,,,,,,
23/07/2013 00:00:00,0.792824074,,,,,,,,,,,,,,,,,,,,,,,,,,
24/07/2013 00:00:00,1.769907407,,,,,,,,,,,,,,,,,,,,,,,,,,
25/07/2013 00:00:00,1.57025463,,,,,,,,,,,,,,,,,,,,,,,,,,
26/07/2013 00:00:00,2.023032407,,,,,,,,,,,,,,,,,,,,,,,,,,
27/07/2013 00:00:00,2.004050926,,,,,,,,,,,,,,,,,,,,,,,,,,
28/07/2013 00:00:00,1.622222222,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2013 00:00:00,1.419212963,,,,,,,,,,,,,,,,,,,,,,,,,,
30/07/2013 00:00:00,1.512152778,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2013 00:00:00,1.279861111,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2013 00:00:00,1.176157407,,,,,,,,,,,,,,,,,,,,,,,,,,
02/08/2013 00:00:00,1.180208333,,,,,,,,,,,,,,,,,,,,,,,,,,
03/08/2013 00:00:00,1.009027778,,,,,,,,,,,,,,,,,,,,,,,,,,
04/08/2013 00:00:00,0.942708333,,,,,,,,,,,,,,,,,,,,,,,,,,
05/08/2013 00:00:00,1.15625,,,,,,,,,,,,,,,,,,,,,,,,,,
06/08/2013 00:00:00,1.854282407,,,,,,,,,,,,,,,,,,,,,,,,,,
07/08/2013 00:00:00,3.453819444,,,,,,,,,,,,,,,,,,,,,,,,,,
08/08/2013 00:00:00,4.237384259,,,,,,,,,,,,,,,,,,,,,,,,,,
09/08/2013 00:00:00,2.778240741,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2013 00:00:00,1.959837963,,,,,,,,,,,,,,,,,,,,,,,,,,
11/08/2013 00:00:00,1.806481481,,,,,,,,,,,,,,,,,,,,,,,,,,
12/08/2013 00:00:00,1.557523148,,,,,,,,,,,,,,,,,,,,,,,,,,
13/08/2013 00:00:00,1.642013889,,,,,,,,,,,,,,,,,,,,,,,,,,
14/08/2013 00:00:00,1.376157407,,,,,,,,,,,,,,,,,,,,,,,,,,
15/08/2013 00:00:00,1.378935185,,,,,,,,,,,,,,,,,,,,,,,,,,
16/08/2013 00:00:00,1.775925926,,,,,,,,,,,,,,,,,,,,,,,,,,
17/08/2013 00:00:00,1.694907407,,,,,,,,,,,,,,,,,,,,,,,,,,
18/08/2013 00:00:00,1.485416667,,,,,,,,,,,,,,,,,,,,,,,,,,
19/08/2013 00:00:00,1.390972222,,,,,,,,,,,,,,,,,,,,,,,,,,
20/08/2013 00:00:00,1.393865741,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/2013 00:00:00,1.311458333,,,,,,,,,,,,,,,,,,,,,,,,,,
22/08/2013 00:00:00,1.178819444,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2013 00:00:00,1.106481481,,,,,,,,,,,,,,,,,,,,,,,,,,
24/08/2013 00:00:00,1.028240741,,,,,,,,,,,,,,,,,,,,,,,,,,
25/08/2013 00:00:00,1.046759259,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2013 00:00:00,1.630555556,,,,,,,,,,,,,,,,,,,,,,,,,,
27/08/2013 00:00:00,1.774652778,,,,,,,,,,,,,,,,,,,,,,,,,,
28/08/2013 00:00:00,1.905324074,,,,,,,,,,,,,,,,,,,,,,,,,,
29/08/2013 00:00:00,1.672685185,,,,,,,,,,,,,,,,,,,,,,,,,,
30/08/2013 00:00:00,1.59849537,,,,,,,,,,,,,,,,,,,,,,,,,,
31/08/2013 00:00:00,1.61099537,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/2013 00:00:00,1.413310185,,,,,,,,,,,,,,,,,,,,,,,,,,
02/09/2013 00:00:00,1.225347222,,,,,,,,,,,,,,,,,,,,,,,,,,
03/09/2013 00:00:00,1.146180556,,,,,,,,,,,,,,,,,,,,,,,,,,
04/09/2013 00:00:00,1.522800926,,,,,,,,,,,,,,,,,,,,,,,,,,
05/09/2013 00:00:00,1.271412037,,,,,,,,,,,,,,,,,,,,,,,,,,
06/09/2013 00:00:00,1.112037037,,,,,,,,,,,,,,,,,,,,,,,,,,
07/09/2013 00:00:00,1.02974537,,,,,,,,,,,,,,,,,,,,,,,,,,
08/09/2013 00:00:00,1.016782407,,,,,,,,,,,,,,,,,,,,,,,,,,
09/09/2013 00:00:00,0.965393519,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2013 00:00:00,1.174421296,,,,,,,,,,,,,,,,,,,,,,,,,,
11/09/2013 00:00:00,1.628935185,,,,,,,,,,,,,,,,,,,,,,,,,,
12/09/2013 00:00:00,1.933449074,,,,,,,,,,,,,,,,,,,,,,,,,,
13/09/2013 00:00:00,1.600462963,,,,,,,,,,,,,,,,,,,,,,,,,,
14/09/2013 00:00:00,2.973263889,,,,,,,,,,,,,,,,,,,,,,,,,,
15/09/2013 00:00:00,3.452662037,,,,,,,,,,,,,,,,,,,,,,,,,,
16/09/2013 00:00:00,2.339583333,,,,,,,,,,,,,,,,,,,,,,,,,,
17/09/2013 00:00:00,2.623148148,,,,,,,,,,,,,,,,,,,,,,,,,,
18/09/2013 00:00:00,2.277662037,,,,,,,,,,,,,,,,,,,,,,,,,,
19/09/2013 00:00:00,1.822800926,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/2013 00:00:00,2.291319444,,,,,,,,,,,,,,,,,,,,,,,,,,
21/09/2013 00:00:00,1.952199074,,,,,,,,,,,,,,,,,,,,,,,,,,
22/09/2013 00:00:00,2.035532407,,,,,,,,,,,,,,,,,,,,,,,,,,
23/09/2013 00:00:00,2.750347222,,,,,,,,,,,,,,,,,,,,,,,,,,
24/09/2013 00:00:00,2.550578704,,,,,,,,,,,,,,,,,,,,,,,,,,
25/09/2013 00:00:00,2.03900463,,,,,,,,,,,,,,,,,,,,,,,,,,
26/09/2013 00:00:00,1.681134259,,,,,,,,,,,,,,,,,,,,,,,,,,
27/09/2013 00:00:00,1.456481481,,,,,,,,,,,,,,,,,,,,,,,,,,
28/09/2013 00:00:00,1.310069444,,,,,,,,,,,,,,,,,,,,,,,,,,
29/09/2013 00:00:00,1.266550926,,,,,,,,,,,,,,,,,,,,,,,,,,
30/09/2013 00:00:00,1.318287037,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/2013 00:00:00,1.130324074,,,,,,,,,,,,,,,,,,,,,,,,,,
02/10/2013 00:00:00,1.077893519,,,,,,,,,,,,,,,,,,,,,,,,,,
03/10/2013 00:00:00,0.998263889,,,,,,,,,,,,,,,,,,,,,,,,,,
04/10/2013 00:00:00,0.94849537,,,,,,,,,,,,,,,,,,,,,,,,,,
05/10/2013 00:00:00,1.040972222,,,,,,,,,,,,,,,,,,,,,,,,,,
06/10/2013 00:00:00,1.175694444,,,,,,,,,,,,,,,,,,,,,,,,,,
07/10/2013 00:00:00,1.024884259,,,,,,,,,,,,,,,,,,,,,,,,,,
08/10/2013 00:00:00,1.051967593,,,,,,,,,,,,,,,,,,,,,,,,,,
09/10/2013 00:00:00,0.977777778,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2013 00:00:00,0.900231481,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2013 00:00:00,0.928819444,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2013 00:00:00,0.953009259,,,,,,,,,,,,,,,,,,,,,,,,,,
13/10/2013 00:00:00,0.844328704,,,,,,,,,,,,,,,,,,,,,,,,,,
14/10/2013 00:00:00,0.799884259,,,,,,,,,,,,,,,,,,,,,,,,,,
15/10/2013 00:00:00,0.758449074,,,,,,,,,,,,,,,,,,,,,,,,,,
16/10/2013 00:00:00,0.863310185,,,,,,,,,,,,,,,,,,,,,,,,,,
17/10/2013 00:00:00,0.755092593,,,,,,,,,,,,,,,,,,,,,,,,,,
18/10/2013 00:00:00,0.772337963,,,,,,,,,,,,,,,,,,,,,,,,,,
19/10/2013 00:00:00,0.923958333,,,,,,,,,,,,,,,,,,,,,,,,,,
20/10/2013 00:00:00,1.567708333,,,,,,,,,,,,,,,,,,,,,,,,,,
21/10/2013 00:00:00,1.287152778,,,,,,,,,,,,,,,,,,,,,,,,,,
22/10/2013 00:00:00,1.09525463,,,,,,,,,,,,,,,,,,,,,,,,,,
23/10/2013 00:00:00,0.953240741,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2013 00:00:00,0.832986111,,,,,,,,,,,,,,,,,,,,,,,,,,
25/10/2013 00:00:00,0.744907407,,,,,,,,,,,,,,,,,,,,,,,,,,
26/10/2013 00:00:00,0.683333333,,,,,,,,,,,,,,,,,,,,,,,,,,
27/10/2013 00:00:00,0.64849537,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2013 00:00:00,0.611574074,,,,,,,,,,,,,,,,,,,,,,,,,,
29/10/2013 00:00:00,0.571527778,,,,,,,,,,,,,,,,,,,,,,,,,,
30/10/2013 00:00:00,0.526157407,,,,,,,,,,,,,,,,,,,,,,,,,,
31/10/2013 00:00:00,0.475925926,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/2013 00:00:00,0.484259259,,,,,,,,,,,,,,,,,,,,,,,,,,
02/11/2013 00:00:00,0.494791667,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2013 00:00:00,0.471296296,,,,,,,,,,,,,,,,,,,,,,,,,,
04/11/2013 00:00:00,0.449421296,,,,,,,,,,,,,,,,,,,,,,,,,,
05/11/2013 00:00:00,0.430555556,,,,,,,,,,,,,,,,,,,,,,,,,,
06/11/2013 00:00:00,0.44537037,,,,,,,,,,,,,,,,,,,,,,,,,,
07/11/2013 00:00:00,0.717013889,,,,,,,,,,,,,,,,,,,,,,,,,,
08/11/2013 00:00:00,0.501273148,,,,,,,,,,,,,,,,,,,,,,,,,,
09/11/2013 00:00:00,0.458680556,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2013 00:00:00,0.417361111,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2013 00:00:00,0.370486111,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2013 00:00:00,0.369560185,,,,,,,,,,,,,,,,,,,,,,,,,,
13/11/2013 00:00:00,0.373611111,,,,,,,,,,,,,,,,,,,,,,,,,,
14/11/2013 00:00:00,0.374074074,,,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2013 00:00:00,0.348842593,,,,,,,,,,,,,,,,,,,,,,,,,,
16/11/2013 00:00:00,0.315162037,,,,,,,,,,,,,,,,,,,,,,,,,,
17/11/2013 00:00:00,0.259143519,,,,,,,,,,,,,,,,,,,,,,,,,,
18/11/2013 00:00:00,0.267592593,,,,,,,,,,,,,,,,,,,,,,,,,,
19/11/2013 00:00:00,0.289930556,,,,,,,,,,,,,,,,,,,,,,,,,,
20/11/2013 00:00:00,0.278587963,,,,,,,,,,,,,,,,,,,,,,,,,,
21/11/2013 00:00:00,0.246759259,,,,,,,,,,,,,,,,,,,,,,,,,,
22/11/2013 00:00:00,0.360648148,,,,,,,,,,,,,,,,,,,,,,,,,,
23/11/2013 00:00:00,0.532291667,,,,,,,,,,,,,,,,,,,,,,,,,,
24/11/2013 00:00:00,0.389930556,,,,,,,,,,,,,,,,,,,,,,,,,,
25/11/2013 00:00:00,0.390856481,,,,,,,,,,,,,,,,,,,,,,,,,,
26/11/2013 00:00:00,0.357638889,,,,,,,,,,,,,,,,,,,,,,,,,,
27/11/2013 00:00:00,0.326041667,,,,,,,,,,,,,,,,,,,,,,,,,,
28/11/2013 00:00:00,0.263194444,,,,,,,,,,,,,,,,,,,,,,,,,,
29/11/2013 00:00:00,0.456828704,,,,,,,,,,,,,,,,,,,,,,,,,,
30/11/2013 00:00:00,0.82349537,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2013 00:00:00,0.481944444,,,,,,,,,,,,,,,,,,,,,,,,,,
02/12/2013 00:00:00,0.447337963,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2013 00:00:00,0.388657407,,,,,,,,,,,,,,,,,,,,,,,,,,
04/12/2013 00:00:00,0.353125,,,,,,,,,,,,,,,,,,,,,,,,,,
05/12/2013 00:00:00,0.32349537,,,,,,,,,,,,,,,,,,,,,,,,,,
06/12/2013 00:00:00,0.251273148,,,,,,,,,,,,,,,,,,,,,,,,,,
07/12/2013 00:00:00,0.205208333,,,,,,,,,,,,,,,,,,,,,,,,,,
08/12/2013 00:00:00,0.236111111,,,,,,,,,,,,,,,,,,,,,,,,,,
09/12/2013 00:00:00,0.232060185,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2013 00:00:00,0.204050926,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2013 00:00:00,0.162847222,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2013 00:00:00,0.128472222,,,,,,,,,,,,,,,,,,,,,,,,,,
13/12/2013 00:00:00,0.103819444,,,,,,,,,,,,,,,,,,,,,,,,,,
14/12/2013 00:00:00,0.083449074,,,,,,,,,,,,,,,,,,,,,,,,,,
15/12/2013 00:00:00,0.065625,,,,,,,,,,,,,,,,,,,,,,,,,,
16/12/2013 00:00:00,0.059953704,,,,,,,,,,,,,,,,,,,,,,,,,,
17/12/2013 00:00:00,0.057060185,,,,,,,,,,,,,,,,,,,,,,,,,,
18/12/2013 00:00:00,0.070023148,,,,,,,,,,,,,,,,,,,,,,,,,,
19/12/2013 00:00:00,0.086226852,,,,,,,,,,,,,,,,,,,,,,,,,,
20/12/2013 00:00:00,0.088194444,,,,,,,,,,,,,,,,,,,,,,,,,,
21/12/2013 00:00:00,0.080324074,,,,,,,,,,,,,,,,,,,,,,,,,,
22/12/2013 00:00:00,0.070949074,,,,,,,,,,,,,,,,,,,,,,,,,,
23/12/2013 00:00:00,0.062384259,,,,,,,,,,,,,,,,,,,,,,,,,,
24/12/2013 00:00:00,0.05462963,,,,,,,,,,,,,,,,,,,,,,,,,,
25/12/2013 00:00:00,0.061226852,,,,,,,,,,,,,,,,,,,,,,,,,,
26/12/2013 00:00:00,0.055208333,,,,,,,,,,,,,,,,,,,,,,,,,,
27/12/2013 00:00:00,0.047106481,,,,,,,,,,,,,,,,,,,,,,,,,,
28/12/2013 00:00:00,0.046643519,,,,,,,,,,,,,,,,,,,,,,,,,,
29/12/2013 00:00:00,0.039351852,,,,,,,,,,,,,,,,,,,,,,,,,,
30/12/2013 00:00:00,0.033680556,,,,,,,,,,,,,,,,,,,,,,,,,,
31/12/2013 00:00:00,0.026967593,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2014 00:00:00,0.02974537,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2014 00:00:00,0.027777778,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/2014 00:00:00,0.03287037,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/2014 00:00:00,0.029398148,,,,,,,,,,,,,,,,,,,,,,,,,,
05/01/2014 00:00:00,0.029050926,,,,,,,,,,,,,,,,,,,,,,,,,,
06/01/2014 00:00:00,0.022453704,,,,,,,,,,,,,,,,,,,,,,,,,,
07/01/2014 00:00:00,0.016435185,,,,,,,,,,,,,,,,,,,,,,,,,,
08/01/2014 00:00:00,0.017708333,,,,,,,,,,,,,,,,,,,,,,,,,,
09/01/2014 00:00:00,0.018634259,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/2014 00:00:00,0.015740741,,,,,,,,,,,,,,,,,,,,,,,,,,
11/01/2014 00:00:00,0.012731481,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2014 00:00:00,0.00787037,,,,,,,,,,,,,,,,,,,,,,,,,,
13/01/2014 00:00:00,0.005902778,,,,,,,,,,,,,,,,,,,,,,,,,,
14/01/2014 00:00:00,0.01087963,,,,,,,,,,,,,,,,,,,,,,,,,,
15/01/2014 00:00:00,0.011805556,,,,,,,,,,,,,,,,,,,,,,,,,,
16/01/2014 00:00:00,0.046412037,,,,,,,,,,,,,,,,,,,,,,,,,,
17/01/2014 00:00:00,0.013194444,,,,,,,,,,,,,,,,,,,,,,,,,,
18/01/2014 00:00:00,0.009722222,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2014 00:00:00,0.006481481,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/2014 00:00:00,0.004861111,,,,,,,,,,,,,,,,,,,,,,,,,,
21/01/2014 00:00:00,0.004282407,,,,,,,,,,,,,,,,,,,,,,,,,,
22/01/2014 00:00:00,0.003819444,,,,,,,,,,,,,,,,,,,,,,,,,,
23/01/2014 00:00:00,0.003587963,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/2014 00:00:00,0.003935185,,,,,,,,,,,,,,,,,,,,,,,,,,
25/01/2014 00:00:00,0.003935185,,,,,,,,,,,,,,,,,,,,,,,,,,
26/01/2014 00:00:00,0.006018519,,,,,,,,,,,,,,,,,,,,,,,,,,
27/01/2014 00:00:00,0.004513889,,,,,,,,,,,,,,,,,,,,,,,,,,
28/01/2014 00:00:00,0.005324074,,,,,,,,,,,,,,,,,,,,,,,,,,
29/01/2014 00:00:00,0.004166667,,,,,,,,,,,,,,,,,,,,,,,,,,
30/01/2014 00:00:00,0.002893519,,,,,,,,,,,,,,,,,,,,,,,,,,
31/01/2014 00:00:00,0.002662037,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/2014 00:00:00,0.006134259,,,,,,,,,,,,,,,,,,,,,,,,,,
02/02/2014 00:00:00,0.00474537,,,,,,,,,,,,,,,,,,,,,,,,,,
03/02/2014 00:00:00,0.003587963,,,,,,,,,,,,,,,,,,,,,,,,,,
04/02/2014 00:00:00,0.002199074,,,,,,,,,,,,,,,,,,,,,,,,,,
05/02/2014 00:00:00,0.00150463,,,,,,,,,,,,,,,,,,,,,,,,,,
06/02/2014 00:00:00,0.002893519,,,,,,,,,,,,,,,,,,,,,,,,,,
07/02/2014 00:00:00,0.003472222,,,,,,,,,,,,,,,,,,,,,,,,,,
08/02/2014 00:00:00,0.002430556,,,,,,,,,,,,,,,,,,,,,,,,,,
09/02/2014 00:00:00,0.002430556,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/2014 00:00:00,0.00162037,,,,,,,,,,,,,,,,,,,,,,,,,,
11/02/2014 00:00:00,0.002430556,,,,,,,,,,,,,,,,,,,,,,,,,,
12/02/2014 00:00:00,0.001388889,,,,,,,,,,,,,,,,,,,,,,,,,,
13/02/2014 00:00:00,0.00150463,,,,,,,,,,,,,,,,,,,,,,,,,,
14/02/2014 00:00:00,0.001157407,,,,,,,,,,,,,,,,,,,,,,,,,,
15/02/2014 00:00:00,0.001157407,,,,,,,,,,,,,,,,,,,,,,,,,,
16/02/2014 00:00:00,0.001157407,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2014 00:00:00,0.001388889,,,,,,,,,,,,,,,,,,,,,,,,,,
18/02/2014 00:00:00,0.002546296,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2014 00:00:00,0.000810185,,,,,,,,,,,,,,,,,,,,,,,,,,
20/02/2014 00:00:00,0.000694444,,,,,,,,,,,,,,,,,,,,,,,,,,
21/02/2014 00:00:00,0.000578704,,,,,,,,,,,,,,,,,,,,,,,,,,
22/02/2014 00:00:00,0.000578704,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2014 00:00:00,0.000578704,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2014 00:00:00,0.000578704,,,,,,,,,,,,,,,,,,,,,,,,,,
25/02/2014 00:00:00,0.000694444,,,,,,,,,,,,,,,,,,,,,,,,,,
26/02/2014 00:00:00,0.000694444,,,,,,,,,,,,,,,,,,,,,,,,,,
27/02/2014 00:00:00,0.000578704,,,,,,,,,,,,,,,,,,,,,,,,,,
28/02/2014 00:00:00,0.000462963,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/2014 00:00:00,0.000347222,,,,,,,,,,,,,,,,,,,,,,,,,,
02/03/2014 00:00:00,0.000347222,,,,,,,,,,,,,,,,,,,,,,,,,,
03/03/2014 00:00:00,0.000578704,,,,,,,,,,,,,,,,,,,,,,,,,,
04/03/2014 00:00:00,0.000694444,,,,,,,,,,,,,,,,,,,,,,,,,,
05/03/2014 00:00:00,0.000462963,,,,,,,,,,,,,,,,,,,,,,,,,,
06/03/2014 00:00:00,0.000578704,,,,,,,,,,,,,,,,,,,,,,,,,,
07/03/2014 00:00:00,0.000231481,,,,,,,,,,,,,,,,,,,,,,,,,,
08/03/2014 00:00:00,0.000462963,,,,,,,,,,,,,,,,,,,,,,,,,,
09/03/2014 00:00:00,0.002083333,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/2014 00:00:00,0.000347222,,,,,,,,,,,,,,,,,,,,,,,,,,
11/03/2014 00:00:00,0.000810185,,,,,,,,,,,,,,,,,,,,,,,,,,
12/03/2014 00:00:00,0.000231481,,,,,,,,,,,,,,,,,,,,,,,,,,
13/03/2014 00:00:00,0.000694444,,,,,,,,,,,,,,,,,,,,,,,,,,
14/03/2014 00:00:00,0.001041667,,,,,,,,,,,,,,,,,,,,,,,,,,
15/03/2014 00:00:00,0.000578704,,,,,,,,,,,,,,,,,,,,,,,,,,
16/03/2014 00:00:00,0.000462963,,,,,,,,,,,,,,,,,,,,,,,,,,
17/03/2014 00:00:00,0.001041667,,,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2014 00:00:00,0.000231481,,,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2014 00:00:00,0.000810185,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2014 00:00:00,0.000231481,,,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2014 00:00:00,0.000810185,,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2014 00:00:00,0.000347222,,,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2014 00:00:00,0.000462963,,,,,,,,,,,,,,,,,,,,,,,,,,
