ISOTime,Flow,Sal,Temp,SS1,SS2,RET,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO
24/09/1995 00:00:00,0.039351852,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
25/09/1995 00:00:00,0.025347222,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
26/09/1995 00:00:00,0.019560185,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
27/09/1995 00:00:00,0.016666667,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
28/09/1995 00:00:00,0.012268519,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
29/09/1995 00:00:00,0.008680556,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
30/09/1995 00:00:00,0.007986111,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
01/10/1995 00:00:00,0.011921296,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
02/10/1995 00:00:00,0.004861111,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
03/10/1995 00:00:00,0.005787037,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
04/10/1995 00:00:00,0.010069444,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/10/1995 00:00:00,0.001736111,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
06/10/1995 00:00:00,0.004513889,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
07/10/1995 00:00:00,0.008333333,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
08/10/1995 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
09/10/1995 00:00:00,0.002199074,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
10/10/1995 00:00:00,0.002083333,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
11/10/1995 00:00:00,0.00462963,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
12/10/1995 00:00:00,0.005555556,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
13/10/1995 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
14/10/1995 00:00:00,0.000115741,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
15/10/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
16/10/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
17/10/1995 00:00:00,0.000231481,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
18/10/1995 00:00:00,0.082407407,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
19/10/1995 00:00:00,0.373611111,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
20/10/1995 00:00:00,0.187731481,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
21/10/1995 00:00:00,0.096412037,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
22/10/1995 00:00:00,0.044907407,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
23/10/1995 00:00:00,0.019328704,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
24/10/1995 00:00:00,0.007638889,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
25/10/1995 00:00:00,0.002083333,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
26/10/1995 00:00:00,0.000810185,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
27/10/1995 00:00:00,0.000115741,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
28/10/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
29/10/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
30/10/1995 00:00:00,0.000347222,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
31/10/1995 00:00:00,0.020833333,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
01/11/1995 00:00:00,0.026967593,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
02/11/1995 00:00:00,0.011921296,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
03/11/1995 00:00:00,0.001273148,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
04/11/1995 00:00:00,0.000462963,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
06/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
07/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
08/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
09/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
10/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
11/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
12/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
13/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
14/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
15/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
16/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
17/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
18/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
19/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
20/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
21/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
22/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
23/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
24/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
25/11/1995 00:00:00,0.000115741,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
26/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
27/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
28/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
29/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
30/11/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
01/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
02/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
03/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
04/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
06/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
07/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
08/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
09/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
10/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
11/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
12/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
13/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
14/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
15/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
16/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
17/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
18/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
19/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
20/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
21/12/1995 00:00:00,0.000115741,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
22/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
23/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
24/12/1995 00:00:00,0.000115741,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
25/12/1995 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
26/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
27/12/1995 00:00:00,0.000115741,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
28/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
29/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
30/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
31/12/1995 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
01/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
02/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
03/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
04/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
06/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
07/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
08/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
09/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
10/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
11/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
12/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
13/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
14/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
15/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
16/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
17/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
18/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
19/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
20/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
21/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
22/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
23/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
24/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
25/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
26/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
27/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
28/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
29/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
30/01/1996 00:00:00,0.000115741,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
31/01/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
01/02/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
02/02/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
03/02/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
04/02/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/02/1996 00:00:00,0,3,22,1,0.3,0,280,126.888702,3.8,6,0.2,0.02,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
