ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,Clouds 
23/12/2007 04:00:00,-5.292377,3.055556,19.7,54,0,0
23/12/2007 05:00:00,-4.698463,1.710101,18.9,55,0,0
23/12/2007 06:00:00,-4.089564,2.361111,18.9,55,34.979774,0
23/12/2007 07:00:00,-4.437437,1.615095,20.4,49,247.927671,0
23/12/2007 08:00:00,-4.103366,0.723534,23.1,42,481.960738,0
23/12/2007 09:00:00,-5.833333,0,25.3,35,702.606607,0
23/12/2007 10:00:00,-4.924039,-0.868241,27.4,32,890.612209,0
23/12/2007 11:00:00,-4.650481,0.820005,29.2,29,1031.055966,0
23/12/2007 12:00:00,-2.349232,-0.85505,31.6,25,1113.161703,0
23/12/2007 13:00:00,5.744712,1.012948,29.5,34,1130.722627,0
23/12/2007 14:00:00,5.773503,3.333333,28.8,40,1082.420743,0
23/12/2007 15:00:00,5.773503,3.333333,29.2,38,971.890331,0
23/12/2007 16:00:00,1.995117,5.48154,32,27,807.534368,0
23/12/2007 17:00:00,4.681383,3.928146,30,38,602.119123,0
23/12/2007 18:00:00,1.425084,3.915386,29.4,41,372.463041,0
23/12/2007 19:00:00,0.530592,3.009135,28.7,40,141.141526,0
23/12/2007 20:00:00,-2.646189,1.527778,28.9,26,0,0
23/12/2007 21:00:00,-3.915386,1.425084,27.7,29,0,0
23/12/2007 22:00:00,-3.393334,1.235073,26,30,0,0
23/12/2007 23:00:00,-4.698463,1.710101,25.6,30,0,0
24/12/2007 00:00:00,-5.833333,0,24.6,38,0,0
24/12/2007 01:00:00,-6.111111,0,23.2,44,0,0
24/12/2007 02:00:00,-5.833333,0,22,47,0,0
24/12/2007 03:00:00,-6.111111,0,20.9,51,0,0
24/12/2007 04:00:00,-6.666667,0,20,54,0,0
24/12/2007 05:00:00,-7.222222,0,19.4,56,0,0
24/12/2007 06:00:00,-6.01827,-1.061183,19.8,54,33.649912,0
24/12/2007 07:00:00,-3.393334,-1.235073,22.3,46,246.059426,0
24/12/2007 08:00:00,-5.292377,-3.055556,24.7,39,480.143713,0
24/12/2007 09:00:00,-5.742566,-2.090123,27,35,701.013703,0
24/12/2007 10:00:00,-6.254628,-3.611111,29.1,27,889.369689,0
24/12/2007 11:00:00,-6.254628,-3.611111,31,25,1030.255776,0
24/12/2007 12:00:00,-5.742566,-2.090123,31.9,25,1112.859861,0
24/12/2007 13:00:00,-4.924039,-0.868241,33.5,20,1130.936892,0
24/12/2007 14:00:00,-4.650481,0.820005,34.1,14,1083.130089,0
24/12/2007 15:00:00,-3.55625,-0.627063,35.4,11,973.036325,0
24/12/2007 16:00:00,4.773933,3.149837,30.563636,33,809.024589,0
24/12/2007 17:00:00,1.995117,5.48154,32.2,23,603.831581,0
24/12/2007 18:00:00,2.090123,5.742566,30.3,31,374.247376,0
24/12/2007 19:00:00,2.280134,6.264617,27,45,142.778613,0
24/12/2007 20:00:00,0,4.722222,25.7,52,0,0
24/12/2007 21:00:00,-1.425084,3.915386,25.3,55,0,0
24/12/2007 22:00:00,-2.083333,3.608439,24.5,55,0,0
24/12/2007 23:00:00,-2.766272,2.321178,23.9,47,0,0
25/12/2007 00:00:00,-4.103366,0.723534,24,31,0,0
25/12/2007 01:00:00,-3.611111,0,24.6,26,0,0
25/12/2007 02:00:00,-5,0,24.8,24,0,0
25/12/2007 03:00:00,-3.009135,0.530592,23.8,28,0,0
25/12/2007 04:00:00,-2.462019,0.434121,23.9,28,0,0
25/12/2007 05:00:00,-2.646189,-1.527778,24.3,28,0,0
25/12/2007 06:00:00,-5.292377,-3.055556,25.7,28,32.27618,0
25/12/2007 07:00:00,-5.106963,-4.285251,27.4,27,244.115994,0
25/12/2007 08:00:00,-4.285251,-5.106963,28.9,26,478.257967,0
25/12/2007 09:00:00,-4.166667,-7.216878,29.7,30,699.360412,0
25/12/2007 10:00:00,-3.749594,-4.468592,32.2,29,888.074387,0
25/12/2007 11:00:00,-3.035386,-3.617432,34.5,23,1029.408598,0
25/12/2007 12:00:00,3.915386,-1.425084,33.6,28,1112.51438,0
25/12/2007 13:00:00,4.650481,0.820005,34.9,20,1131.108097,0
25/12/2007 14:00:00,4.089564,2.361111,36.2,19,1083.794116,0
25/12/2007 15:00:00,5.773503,3.333333,33.1,25,974.132119,0
25/12/2007 16:00:00,4.681383,3.928146,35,19,810.457587,0
25/12/2007 17:00:00,1.995117,5.48154,36.7,13,605.478469,0
25/12/2007 18:00:00,0,4.722222,35.8,17,375.957939,0
25/12/2007 19:00:00,0,4.722222,33.8,21,144.339247,0
25/12/2007 20:00:00,-1.425084,3.915386,30.8,30,0,0
25/12/2007 21:00:00,-1.425084,3.915386,29.1,34,0,0
25/12/2007 22:00:00,-2.083333,3.608439,27.8,41,0,0
25/12/2007 23:00:00,-1.425084,3.915386,27.4,38,0,0
26/12/2007 00:00:00,-2.678282,3.191852,27.8,30,0,0
26/12/2007 01:00:00,-1.805556,3.127314,26.5,38,0,0
26/12/2007 02:00:00,-2.361111,4.089564,25.9,47,0,0
26/12/2007 03:00:00,-2.083333,3.608439,25.7,46,0,0
26/12/2007 04:00:00,-1.527778,2.646189,25,50,0,0
26/12/2007 05:00:00,-2.766272,2.321178,24.3,44,0,0
26/12/2007 06:00:00,-1.25,2.165064,25.6,43,30.862736,0
26/12/2007 07:00:00,-2.646189,1.527778,28.7,32,242.098979,0
26/12/2007 08:00:00,-1.915111,-1.606969,33,24,476.304949,0
26/12/2007 09:00:00,-1.061183,-6.01827,31.9,31,697.647964,0
26/12/2007 10:00:00,-1.012948,-5.744712,32.7,33,886.727234,0
26/12/2007 11:00:00,2.766272,-2.321178,33.4,31,1028.514995,0
26/12/2007 12:00:00,5.833333,0,35.2,26,1112.125418,0
26/12/2007 13:00:00,4.698463,1.710101,36.7,16,1131.235979,0
26/12/2007 14:00:00,5.48154,1.995117,36.1,17,1084.412162,0
26/12/2007 15:00:00,5.744712,1.012948,36.8,17,975.176699,0
26/12/2007 16:00:00,4.698463,1.710101,36.4,17,811.832071,0
26/12/2007 17:00:00,4.285251,5.106963,34.9,16,607.058309,0
26/12/2007 18:00:00,0.820005,4.650481,35.7,16,377.593165,0
26/12/2007 19:00:00,0,3.055556,34.5,20,145.821741,0
26/12/2007 20:00:00,0.434121,2.462019,31.7,26,0,0
26/12/2007 21:00:00,0,2.222222,30.5,24,0,0
26/12/2007 22:00:00,-0.385885,2.188462,29.5,38,0,0
26/12/2007 23:00:00,0,0,27.2,38,0,0
27/12/2007 00:00:00,0,2.222222,27.4,31,0,0
27/12/2007 01:00:00,0.434121,2.462019,25.2,67,0,0
27/12/2007 02:00:00,0.555556,0,24.3,69,0,0
27/12/2007 03:00:00,-0.760045,-2.088206,23.5,72,0,0
27/12/2007 04:00:00,4.650481,0.820005,23.1,83,0,0
27/12/2007 05:00:00,3.213938,3.830222,22.8,80,0,0
27/12/2007 06:00:00,0,4.166667,23.3,75,29.41403,0
27/12/2007 07:00:00,-1.045062,2.871283,25.5,66,240.010016,0
27/12/2007 08:00:00,1.061183,6.01827,26.3,54,474.286113,0
27/12/2007 09:00:00,0,5.833333,28.8,40,695.877584,0
27/12/2007 10:00:00,1.995117,5.48154,30.2,44,885.329144,0
27/12/2007 11:00:00,6.596494,5.535116,25.5,59,1027.575506,0
27/12/2007 12:00:00,7.022074,5.89222,25.2,67,1111.693098,0
27/12/2007 13:00:00,6.596494,5.535116,25.8,63,1131.320243,0
27/12/2007 14:00:00,5.958123,4.999459,27.6,57,1084.983534,0
27/12/2007 15:00:00,5.958123,4.999459,26.4,62,976.16903,0
27/12/2007 16:00:00,4.166667,7.216878,27.2,56,813.146738,0
27/12/2007 17:00:00,3.888889,6.735753,27,59,608.569629,0
27/12/2007 18:00:00,4.166667,7.216878,25.7,63,379.151511,0
27/12/2007 19:00:00,2.850168,7.830772,24.3,67,147.224458,0
27/12/2007 20:00:00,0.868241,4.924039,23.1,72,0,0
27/12/2007 21:00:00,0,5.833333,22.7,72,0,0
27/12/2007 22:00:00,1.061183,6.01827,21.9,75,0,0
27/12/2007 23:00:00,0,5,21.3,75,0,0
28/12/2007 00:00:00,0,6.666667,20.7,76,0,0
28/12/2007 01:00:00,-1.254126,7.112501,20.8,76,0,0.041667
28/12/2007 02:00:00,-1.350597,7.659616,20.9,74,0,0.041667
28/12/2007 03:00:00,-1.254126,7.112501,20.2,74,0,0
28/12/2007 04:00:00,-1.157654,6.565385,19.5,72,0,0
28/12/2007 05:00:00,0,7.222222,19.2,70,0,0
28/12/2007 06:00:00,-1.350597,7.659616,19.3,67,25.767517,0.041667
28/12/2007 07:00:00,-1.447068,8.206731,18.9,65,219.397276,0.041667
28/12/2007 08:00:00,-1.157654,6.565385,20.5,61,435.567375,0.041667
28/12/2007 09:00:00,-2.090123,5.742566,22.5,54,640.203044,0.041667
28/12/2007 10:00:00,0,5.833333,24.3,50,815.305686,0.041667
28/12/2007 11:00:00,0,6.111111,25.4,44,1026.590636,0
28/12/2007 12:00:00,2.660157,7.30872,25.8,41,1111.217509,0
28/12/2007 13:00:00,4.305556,7.457441,25.3,46,1131.360556,0
28/12/2007 14:00:00,2.945173,8.091798,25.6,44,1085.50751,0
28/12/2007 15:00:00,3.135185,8.613849,25.6,45,977.108051,0
28/12/2007 16:00:00,4.861111,8.419691,25.1,48,814.400275,0
28/12/2007 17:00:00,4.861111,8.419691,24.5,49,610.010958,0
28/12/2007 18:00:00,3.135185,8.613849,24.3,53,380.631454,0
28/12/2007 19:00:00,2.945173,8.091798,23.2,58,148.545811,0
28/12/2007 20:00:00,1.495304,8.480289,22.2,59,0,0
28/12/2007 21:00:00,1.254126,7.112501,21.9,59,0,0
28/12/2007 22:00:00,0,8.333333,21.7,55,0,0
28/12/2007 23:00:00,-1.350597,7.659616,21.2,54,0,0
29/12/2007 00:00:00,-3.928146,4.681383,21.1,48,0,0
29/12/2007 01:00:00,-3.928146,4.681383,19.7,52,0,0
29/12/2007 02:00:00,-5.292377,3.055556,18.8,55,0,0
29/12/2007 03:00:00,-3.191852,2.678282,17.7,57,0,0
29/12/2007 04:00:00,-3.830222,3.213938,17.1,58,0,0
29/12/2007 05:00:00,-4.089564,2.361111,16.6,60,0,0
29/12/2007 06:00:00,-4.089564,2.361111,17.2,58,26.430193,0
29/12/2007 07:00:00,-4.650481,0.820005,18.5,56,235.622937,0
29/12/2007 08:00:00,-4.698463,1.710101,20,51,470.056869,0
29/12/2007 09:00:00,-4.437437,1.615095,22.2,47,692.167906,0
29/12/2007 10:00:00,-2.5,4.330127,24.2,42,882.383709,0
29/12/2007 11:00:00,-1.710101,4.698463,26.4,36,1025.560868,0
29/12/2007 12:00:00,0,5.833333,28.5,32,1110.698708,0
29/12/2007 13:00:00,-2.165064,1.25,31.5,29,1131.356554,0
29/12/2007 14:00:00,5.106963,4.285251,29.5,38,1085.983335,0
29/12/2007 15:00:00,3.888889,6.735753,28.9,38,977.992682,0
29/12/2007 16:00:00,2.945173,8.091798,28.4,37,815.591357,0
29/12/2007 17:00:00,2.850168,7.830772,27,43,611.380832,0
29/12/2007 18:00:00,1.350597,7.659616,26.1,47,382.031491,0
29/12/2007 19:00:00,1.012948,5.744712,25,51,149.784265,0
29/12/2007 20:00:00,0,5,24.3,55,0,0
29/12/2007 21:00:00,0,6.666667,23.4,61,0,0
29/12/2007 22:00:00,0,5.833333,23.1,62,0,0
29/12/2007 23:00:00,0,5.833333,22.7,60,0,0
30/12/2007 00:00:00,-0.820005,4.650481,22.6,55,0,0
30/12/2007 01:00:00,-0.723534,4.103366,22.1,55,0,0
30/12/2007 02:00:00,-0.627063,3.55625,21.6,56,0,0
30/12/2007 03:00:00,-0.723534,4.103366,21.1,57,0,0
30/12/2007 04:00:00,-1.425084,3.915386,20.7,59,0,0
30/12/2007 05:00:00,-3.035386,3.617432,19.9,60,0,0
30/12/2007 06:00:00,-3.035386,3.617432,19.8,57,24.905562,0
30/12/2007 07:00:00,-2.766272,2.321178,21.3,53,233.328239,0
30/12/2007 08:00:00,-0.723534,4.103366,22.6,49,467.849424,0
30/12/2007 09:00:00,1.012948,5.744712,23.1,51,690.231031,0
30/12/2007 10:00:00,2.660157,7.30872,23.4,52,880.838097,0
30/12/2007 11:00:00,2.850168,7.830772,23.8,50,1024.486653,0
30/12/2007 12:00:00,2.945173,8.091798,25.1,49,1110.136718,0
30/12/2007 13:00:00,3.135185,8.613849,26.4,46,1131.307837,0
30/12/2007 14:00:00,3.135185,8.613849,26.744444,48,1086.410224,0
30/12/2007 15:00:00,3.895229,10.702055,25.9,50,978.821819,0
30/12/2007 16:00:00,3.705218,10.180003,25.8,47,816.71865,0
30/12/2007 17:00:00,5.416667,9.381942,23.6,55,612.677789,0
30/12/2007 18:00:00,3.895229,10.702055,23.3,57,383.350146,0
30/12/2007 19:00:00,1.688246,9.57452,22.8,52,150.938335,0
30/12/2007 20:00:00,0,8.611111,21.7,56,0,0
30/12/2007 21:00:00,-1.688246,9.57452,20.8,54,0,0
30/12/2007 22:00:00,0,10.833333,19.7,55,0,0
30/12/2007 23:00:00,-2.280134,6.264617,19.2,55,0,0
31/12/2007 00:00:00,-2.090123,5.742566,18.2,59,0,0
31/12/2007 01:00:00,-3.928146,4.681383,18,60,0,0
31/12/2007 02:00:00,-1.012948,5.744712,17,64,0,0
31/12/2007 03:00:00,-1.995117,5.48154,16.9,67,0,0
31/12/2007 04:00:00,-1.710101,4.698463,16.5,68,0,0
31/12/2007 05:00:00,-2.090123,5.742566,16.4,69,0,0
31/12/2007 06:00:00,-1.710101,4.698463,16.6,70,23.366694,0
31/12/2007 07:00:00,-1.995117,5.48154,17.9,65,230.968431,0
31/12/2007 08:00:00,-3.928146,4.681383,19.3,54,465.58209,0
31/12/2007 09:00:00,-3.749594,4.468592,21.1,47,688.241071,0
31/12/2007 10:00:00,-3.749594,4.468592,23.2,42,879.245013,0
31/12/2007 11:00:00,0,5.833333,25.3,39,1023.368416,0
31/12/2007 12:00:00,0,6.111111,26.6,33,1109.531529,0
31/12/2007 13:00:00,2.090123,5.742566,26.6,39,1131.213974,0
31/12/2007 14:00:00,4.166667,7.216878,26,40,1086.787366,0
31/12/2007 15:00:00,4.305556,7.457441,25.7,43,979.594338,0
31/12/2007 16:00:00,4.583333,7.938566,25.6,43,817.780811,0
31/12/2007 17:00:00,2.850168,7.830772,25.5,43,613.900376,0
31/12/2007 18:00:00,2.660157,7.30872,25.4,44,384.585961,0
31/12/2007 19:00:00,1.254126,7.112501,24.3,52,152.006589,0
31/12/2007 20:00:00,1.012948,5.744712,23.1,60,0,0
31/12/2007 21:00:00,0,5,22.9,60,0,0
31/12/2007 22:00:00,-1.710101,4.698463,22.7,55,0,0
31/12/2007 23:00:00,-2.916667,5.051815,21.8,47,0,0
01/01/2008 00:00:00,-6.786669,2.470146,21.5,38,0,0
01/01/2008 01:00:00,-6.786669,2.470146,19.6,45,0,0
01/01/2008 02:00:00,-5.742566,2.090123,18.6,48,0,0
01/01/2008 03:00:00,-4.330127,2.5,17.2,54,0,0
01/01/2008 04:00:00,-4.330127,2.5,16.3,56,0,0
01/01/2008 05:00:00,-4.089564,2.361111,15.6,58,0,0
01/01/2008 06:00:00,-3.608439,2.083333,16.1,58,21.819672,0
01/01/2008 07:00:00,-4.103366,0.723534,18.1,52,228.545249,0
01/01/2008 08:00:00,-5,0,20.1,48,463.256328,0
01/01/2008 09:00:00,-5,0,22.3,40,686.199188,0
01/01/2008 10:00:00,-5,0,24.8,35,877.605249,0
01/01/2008 11:00:00,-3.617432,3.035386,27.1,33,1022.206534,0
01/01/2008 12:00:00,-4.166667,0,30.7,27,1108.883089,0
01/01/2008 13:00:00,-3.035386,3.617432,31.9,26,1131.074497,0
01/01/2008 14:00:00,-1.615095,4.437437,32.8,24,1087.113924,0
01/01/2008 15:00:00,-1.615095,4.437437,32.4,24,980.309107,0
01/01/2008 16:00:00,-3.608439,2.083333,32.7,23,818.776507,0
01/01/2008 17:00:00,-3.191852,2.678282,32.5,21,615.047165,0
01/01/2008 18:00:00,-3.127314,1.805556,32.2,22,385.737527,0
01/01/2008 19:00:00,-3.191852,2.678282,31.4,23,152.987662,0
01/01/2008 20:00:00,-2.766272,2.321178,30.1,25,0,0
01/01/2008 21:00:00,-3.127314,1.805556,29.7,21,0,0
01/01/2008 22:00:00,-6.264617,2.280134,30.5,18,0,0
01/01/2008 23:00:00,-5.48154,1.995117,29.7,21,0,0
02/01/2008 00:00:00,-4.698463,1.710101,27.8,32,0,0
02/01/2008 01:00:00,-5.833333,0,26.2,36,0,0
02/01/2008 02:00:00,-4.650481,0.820005,25.3,40,0,0
02/01/2008 03:00:00,-5.833333,0,24.4,42,0,0
02/01/2008 04:00:00,-4.166667,0,23.6,45,0,0
02/01/2008 05:00:00,-4.103366,0.723534,23.4,46,0,0
02/01/2008 06:00:00,-3.915386,1.425084,23.4,48,20.271008,0
02/01/2008 07:00:00,-2.871283,1.045062,24,46,226.060588,0
02/01/2008 08:00:00,-4.924039,0.868241,24.2,45,460.873738,0
02/01/2008 09:00:00,-5.833333,0,24.7,45,684.106647,0
02/01/2008 10:00:00,-3.915386,1.425084,26.3,43,875.919668,0
02/01/2008 11:00:00,-3.055556,0,29.3,37,1021.001422,0
02/01/2008 12:00:00,-2.766272,2.321178,30.4,36,1108.19135,0
02/01/2008 13:00:00,-2.088206,0.760045,31.6,34,1130.888917,0
02/01/2008 14:00:00,2.321178,2.766272,31.6,41,1087.389021,0
02/01/2008 15:00:00,-2.083333,3.608439,33.2,33,980.96494,0
02/01/2008 16:00:00,-2.5,4.330127,34,32,819.704347,0
02/01/2008 17:00:00,-2.361111,4.089564,33.3,33,616.116678,0
02/01/2008 18:00:00,-1.615095,4.437437,31.6,41,386.803395,0
02/01/2008 19:00:00,-3.928146,4.681383,30.6,39,153.880191,0
02/01/2008 20:00:00,-2.5,4.330127,29.9,43,0,0
02/01/2008 21:00:00,-4.330127,2.5,30.6,34,0,0
02/01/2008 22:00:00,-3.617432,3.035386,30.1,33,0,0
02/01/2008 23:00:00,-5.744712,1.012948,30,31,0,0
03/01/2008 00:00:00,-3.617432,3.035386,29.9,31,0,0
03/01/2008 01:00:00,-0.627063,3.55625,28.2,40,0,0
03/01/2008 02:00:00,3.191852,2.678282,26.6,50,0,0
03/01/2008 03:00:00,-3.055556,0,28.7,34,0,0
03/01/2008 04:00:00,-4.103366,0.723534,28.3,34,0,0
03/01/2008 05:00:00,-3.915386,1.425084,27.8,36,0,0
03/01/2008 06:00:00,1.606969,1.915111,27.2,40,18.727446,0
03/01/2008 07:00:00,-3.127314,1.805556,27.6,39,223.516243,0
03/01/2008 08:00:00,-2.766272,2.321178,28.1,39,458.4358,0
03/01/2008 09:00:00,-1.606969,1.915111,29.5,37,681.964599,0
03/01/2008 10:00:00,-3.213938,3.830222,28.3,43,874.189028,0
03/01/2008 11:00:00,0.820005,4.650481,28.7,44,1019.753406,0
03/01/2008 12:00:00,0,6.111111,29.3,42,1107.456199,0
03/01/2008 13:00:00,-1.425084,3.915386,30.5,41,1130.656706,0
03/01/2008 14:00:00,-1.805556,3.127314,31.9,36,1087.611769,0
03/01/2008 15:00:00,1.012948,5.744712,30.7,40,981.560672,0
03/01/2008 16:00:00,0.868241,4.924039,30.5,41,820.562985,0
03/01/2008 17:00:00,-1.157654,6.565385,29,46,617.107507,0
03/01/2008 18:00:00,1.061183,6.01827,28,55,387.782209,0
03/01/2008 19:00:00,1.495304,8.480289,26.7,56,154.68292,0
03/01/2008 20:00:00,0,5.833333,25.5,59,0,0
03/01/2008 21:00:00,1.061183,6.01827,25.5,58,0,0
03/01/2008 22:00:00,1.615095,4.437437,24.4,65,0,0
03/01/2008 23:00:00,0.054265,7.599419,23.2625,71.1875,0,0
04/01/2008 00:00:00,0.868241,4.924039,22.7,74,0,0
04/01/2008 01:00:00,0,7.777778,22.7,74,0,0
04/01/2008 02:00:00,0,6.111111,22.2,76,0,0
04/01/2008 03:00:00,-0.868241,4.924039,22,76,0,0
04/01/2008 04:00:00,2.470146,6.786669,21.2,78,0,0
04/01/2008 05:00:00,-2.470146,6.786669,21.4,79,0,0
04/01/2008 06:00:00,0,7.222222,21.4,76,17.196035,0
04/01/2008 07:00:00,-2.850168,7.830772,21,75,220.914076,0
04/01/2008 08:00:00,-2.470146,6.786669,22.3,66,455.944045,0
04/01/2008 09:00:00,-1.061183,6.01827,23.5,62,679.774225,0
04/01/2008 10:00:00,-1.157654,6.565385,25.3,55,872.414098,0
04/01/2008 11:00:00,0,5,27.7,48,1018.462808,0
04/01/2008 12:00:00,0,6.111111,29.7,42,1106.677506,0
04/01/2008 13:00:00,2.470146,6.786669,28.1,45,1130.377311,0
04/01/2008 14:00:00,4.166667,7.216878,27.6,43,1087.78125,0
04/01/2008 15:00:00,4.583333,7.938566,26.3,47,982.095106,0
04/01/2008 16:00:00,3.181529,8.741179,25.326829,49.487805,821.351057,0
04/01/2008 17:00:00,3.895229,10.702055,25,55,618.018231,0
04/01/2008 18:00:00,3.515207,9.657952,24.5,53,388.672614,0
04/01/2008 19:00:00,1.447068,8.206731,23.3,58,155.394626,0
04/01/2008 20:00:00,1.495304,8.480289,22,62,0,0
04/01/2008 21:00:00,0,8.333333,21.6,62,0,0
04/01/2008 22:00:00,0,7.777778,21.3,61,0,0
04/01/2008 23:00:00,1.157654,6.565385,20.8,63,0,0
05/01/2008 00:00:00,0,7.222222,19.7,64,0,0
05/01/2008 01:00:00,-1.350597,7.659616,18.6,62,0,0
05/01/2008 02:00:00,-1.157654,6.565385,17.9,64,0,0
05/01/2008 03:00:00,-1.350597,7.659616,16.8,66,0,0
05/01/2008 04:00:00,-2.850168,7.830772,16,69,0,0
05/01/2008 05:00:00,-1.350597,7.659616,15.3,70,0,0
05/01/2008 06:00:00,-4.642355,5.532543,15.6,69,15.684017,0
05/01/2008 07:00:00,-5.106963,4.285251,16.2,62,218.255976,0
05/01/2008 08:00:00,-5.292377,3.055556,18,56,453.400013,0
05/01/2008 09:00:00,-3.928146,4.681383,19.9,51,677.536701,0
05/01/2008 10:00:00,0,5,22.2,44,870.595633,0
05/01/2008 11:00:00,0.868241,4.924039,23.8,41,1017.129926,0
05/01/2008 12:00:00,0,5.833333,25.9,37,1105.855113,0
05/01/2008 13:00:00,4.166667,7.216878,25,47,1130.050151,0
05/01/2008 14:00:00,4.305556,7.457441,25.1,50,1087.896526,0
05/01/2008 15:00:00,4.861111,8.419691,24.6,52,982.567034,0
05/01/2008 16:00:00,4.861111,8.419691,24.7,50,822.067194,0
05/01/2008 17:00:00,3.325196,9.135901,24.8,50,618.847444,0
05/01/2008 18:00:00,2.850168,7.830772,24.1,54,389.473287,0
05/01/2008 19:00:00,2.945173,8.091798,23.6,54,156.014143,0
05/01/2008 20:00:00,1.350597,7.659616,22.7,57,0,0
05/01/2008 21:00:00,0,7.222222,22.1,59,0,0
05/01/2008 22:00:00,-1.157654,6.565385,22,56,0,0
05/01/2008 23:00:00,-2.090123,5.742566,21.3,57,0,0
06/01/2008 00:00:00,-1.615095,4.437437,21,59,0,0
06/01/2008 01:00:00,-2.083333,3.608439,20.5,61,0,0
06/01/2008 02:00:00,-2.361111,4.089564,20.3,56,0,0
06/01/2008 03:00:00,-3.127314,1.805556,19,59,0,0
06/01/2008 04:00:00,-4.089564,2.361111,18.3,63,0,0
06/01/2008 05:00:00,-4.330127,2.5,17.4,64,0,0
06/01/2008 06:00:00,-4.437437,1.615095,17.4,62,14.198697,0
06/01/2008 07:00:00,-5.48154,1.995117,18.4,58,215.543856,0
06/01/2008 08:00:00,-4.437437,1.615095,20.7,51,450.805249,0
06/01/2008 09:00:00,-3.009135,-0.530592,23.3,44,675.253197,0
06/01/2008 10:00:00,-0.627063,3.55625,25,42,868.734369,0
06/01/2008 11:00:00,4.468592,3.749594,25.7,44,1015.755034,0
06/01/2008 12:00:00,6.254628,3.611111,25.7,48,1104.988834,0
06/01/2008 13:00:00,2.470146,6.786669,27.1,41,1129.674618,0
06/01/2008 14:00:00,2.945173,8.091798,27.2,43,1087.956634,0
06/01/2008 15:00:00,3.135185,8.613849,27.9,41,982.975234,0
06/01/2008 16:00:00,4.305556,7.457441,26.8,44,822.710026,0
06/01/2008 17:00:00,2.470146,6.786669,27.8,43,619.593754,0
06/01/2008 18:00:00,2.470146,6.786669,26.9,46,390.182933,0
06/01/2008 19:00:00,1.350597,7.659616,25.1,52,156.54036,0
06/01/2008 20:00:00,0,6.666667,23.9,60,0,0
06/01/2008 21:00:00,-1.012948,5.744712,23.1,65,0,0
06/01/2008 22:00:00,-1.157654,6.565385,22.7,63,0,0
06/01/2008 23:00:00,-2.090123,5.742566,22.6,57,0,0
07/01/2008 00:00:00,-2.5,4.330127,21.9,60,0,0
07/01/2008 01:00:00,-2.5,4.330127,21.5,58,0,0
07/01/2008 02:00:00,-2.083333,3.608439,21.4,51,0,0
07/01/2008 03:00:00,-3.213938,3.830222,20.4,55,0,0
07/01/2008 04:00:00,-2.321178,2.766272,19.2,57,0,0
07/01/2008 05:00:00,-4.089564,2.361111,18.9,55,0,0
07/01/2008 06:00:00,-3.617432,3.035386,18.6,56,12.747234,0
07/01/2008 07:00:00,-3.213938,3.830222,20,49,212.779655,0
07/01/2008 08:00:00,-3.830222,3.213938,23.1,37,448.161307,0
07/01/2008 09:00:00,-5.051815,2.916667,26.5,34,672.924879,0
07/01/2008 10:00:00,-5.051815,2.916667,29.1,30,866.831029,0
07/01/2008 11:00:00,-3.915386,1.425084,31.9,26,1014.338385,0
07/01/2008 12:00:00,-2.646189,1.527778,33.7,25,1104.07846,0
07/01/2008 13:00:00,-0.868241,4.924039,35.4,22,1129.250081,0
07/01/2008 14:00:00,0,5,36.5,21,1087.960593,0
07/01/2008 15:00:00,1.995117,5.48154,36.8,20,983.318474,0
07/01/2008 16:00:00,2.090123,5.742566,35.4,27,823.278186,0
07/01/2008 17:00:00,1.254126,7.112501,32.4,34,620.255781,0
07/01/2008 18:00:00,1.157654,6.565385,32.1,35,390.80029,0
07/01/2008 19:00:00,1.012948,5.744712,30.2,39,156.972223,0
07/01/2008 20:00:00,-0.868241,4.924039,28.9,42,0,0
07/01/2008 21:00:00,-1.615095,4.437437,28.1,48,0,0
07/01/2008 22:00:00,-1.615095,4.437437,27.4,50,0,0
07/01/2008 23:00:00,-1.995117,5.48154,27.5,45,0,0
08/01/2008 00:00:00,-2.678282,3.191852,29.2,31,0,0
08/01/2008 01:00:00,-4.089564,2.361111,29.5,33,0,0
08/01/2008 02:00:00,-4.650481,0.820005,28.5,35,0,0
08/01/2008 03:00:00,-4.924039,-0.868241,27.4,37,0,0
08/01/2008 04:00:00,-5.742566,-2.090123,27.5,36,0,0
08/01/2008 05:00:00,-4.330127,-2.5,26.7,40,0,0
08/01/2008 06:00:00,-5.106963,-4.285251,27.3,44,11.336312,0
08/01/2008 07:00:00,-4.642355,-5.532543,28.1,45,209.965335,0
08/01/2008 08:00:00,0,-7.222222,27.4,54,445.469746,0
08/01/2008 09:00:00,2.850168,-7.830772,24.4,72,670.552905,0
08/01/2008 10:00:00,1.591775,-9.027404,24.8,72,864.886321,0
08/01/2008 11:00:00,1.591775,-9.027404,25.2,70,1012.880211,0
08/01/2008 12:00:00,1.254126,-7.112501,24.3,76,1103.123757,0
08/01/2008 13:00:00,2.5,-4.330127,23.8,78,621.299569,0.333333
08/01/2008 14:00:00,3.749594,-4.468592,24.7,75,1087.907406,0
08/01/2008 15:00:00,5.833333,0,24.5,71,983.595511,0
08/01/2008 16:00:00,4.650481,-0.820005,24.5,70,823.770306,0
08/01/2008 17:00:00,5.744712,1.012948,23.9,71,620.832163,0
08/01/2008 18:00:00,5.532543,4.642355,22.5,76,391.324127,0
